Sample	Meta	Nucleotide	Codon	Frame	Density
ncs2d_ribo_YPD2	TIS	-30	-10	0	0.0
ncs2d_ribo_YPD2	TIS	-29	-10	1	0.0
ncs2d_ribo_YPD2	TIS	-28	-10	2	0.0
ncs2d_ribo_YPD2	TIS	-27	-9	0	0.0
ncs2d_ribo_YPD2	TIS	-26	-9	1	0.0
ncs2d_ribo_YPD2	TIS	-25	-9	2	0.0
ncs2d_ribo_YPD2	TIS	-24	-8	0	0.0
ncs2d_ribo_YPD2	TIS	-23	-8	1	0.0
ncs2d_ribo_YPD2	TIS	-22	-8	2	0.0
ncs2d_ribo_YPD2	TIS	-21	-7	0	0.0
ncs2d_ribo_YPD2	TIS	-20	-7	1	0.0
ncs2d_ribo_YPD2	TIS	-19	-7	2	0.0
ncs2d_ribo_YPD2	TIS	-18	-6	0	0.014676715589051963
ncs2d_ribo_YPD2	TIS	-17	-6	1	0.0852836176120587
ncs2d_ribo_YPD2	TIS	-16	-6	2	0.09222530741769139
ncs2d_ribo_YPD2	TIS	-15	-5	0	0.16917889726299087
ncs2d_ribo_YPD2	TIS	-14	-5	1	0.18028560095200316
ncs2d_ribo_YPD2	TIS	-13	-5	2	0.15787385957953193
ncs2d_ribo_YPD2	TIS	-12	-4	0	0.18147560491868306
ncs2d_ribo_YPD2	TIS	-11	-4	1	0.20844902816342722
ncs2d_ribo_YPD2	TIS	-10	-4	2	0.22134073780245933
ncs2d_ribo_YPD2	TIS	-9	-3	0	0.1977389924633082
ncs2d_ribo_YPD2	TIS	-8	-3	1	0.2776675922253074
ncs2d_ribo_YPD2	TIS	-7	-3	2	0.2550575168583895
ncs2d_ribo_YPD2	TIS	-6	-2	0	0.22590241967473224
ncs2d_ribo_YPD2	TIS	-5	-2	1	0.2560491868306228
ncs2d_ribo_YPD2	TIS	-4	-2	2	0.19377231257437524
ncs2d_ribo_YPD2	TIS	-3	-1	0	0.26596588655295517
ncs2d_ribo_YPD2	TIS	-2	-1	1	2.528758429194764
ncs2d_ribo_YPD2	TIS	-1	-1	2	39.88893296310988
ncs2d_ribo_YPD2	TIS	0	0	0	119.7066640222134
ncs2d_ribo_YPD2	TIS	1	0	1	69.28817929393098
ncs2d_ribo_YPD2	TIS	2	0	2	9.17393891312971
ncs2d_ribo_YPD2	TIS	3	1	0	16.13328044426815
ncs2d_ribo_YPD2	TIS	4	1	1	9.011305037683458
ncs2d_ribo_YPD2	TIS	5	1	2	5.160848869496232
ncs2d_ribo_YPD2	TIS	6	2	0	15.256842522808409
ncs2d_ribo_YPD2	TIS	7	2	1	9.495438318127727
