Sample	Meta	Nucleotide	Codon	Frame	Density
wt_ribo_YPD3	TIS	-30	-10	0	0.0
wt_ribo_YPD3	TIS	-29	-10	1	0.0
wt_ribo_YPD3	TIS	-28	-10	2	0.0
wt_ribo_YPD3	TIS	-27	-9	0	0.0
wt_ribo_YPD3	TIS	-26	-9	1	0.0
wt_ribo_YPD3	TIS	-25	-9	2	0.0
wt_ribo_YPD3	TIS	-24	-8	0	0.0
wt_ribo_YPD3	TIS	-23	-8	1	0.0
wt_ribo_YPD3	TIS	-22	-8	2	0.0
wt_ribo_YPD3	TIS	-21	-7	0	0.0
wt_ribo_YPD3	TIS	-20	-7	1	0.0
wt_ribo_YPD3	TIS	-19	-7	2	0.0
wt_ribo_YPD3	TIS	-18	-6	0	0.05492696975930878
wt_ribo_YPD3	TIS	-17	-6	1	0.09771651923472537
wt_ribo_YPD3	TIS	-16	-6	2	0.14318041555235547
wt_ribo_YPD3	TIS	-15	-5	0	0.18782143591853528
wt_ribo_YPD3	TIS	-14	-5	1	0.16889528903517795
wt_ribo_YPD3	TIS	-13	-5	2	0.17876980045258178
wt_ribo_YPD3	TIS	-12	-4	0	0.19646163340876363
wt_ribo_YPD3	TIS	-11	-4	1	0.23451964616334087
wt_ribo_YPD3	TIS	-10	-4	2	0.18720427895494754
wt_ribo_YPD3	TIS	-9	-3	0	0.18103270931907015
wt_ribo_YPD3	TIS	-8	-3	1	0.22752520057601316
wt_ribo_YPD3	TIS	-7	-3	2	0.17815264348899404
wt_ribo_YPD3	TIS	-6	-2	0	0.17095247891380375
wt_ribo_YPD3	TIS	-5	-2	1	0.19625591442090104
wt_ribo_YPD3	TIS	-4	-2	2	0.1783583624768566
wt_ribo_YPD3	TIS	-3	-1	0	0.4883768771857642
wt_ribo_YPD3	TIS	-2	-1	1	5.555441267228965
wt_ribo_YPD3	TIS	-1	-1	2	38.98621682781321
wt_ribo_YPD3	TIS	0	0	0	70.583830487554
wt_ribo_YPD3	TIS	1	0	1	21.148529109236783
wt_ribo_YPD3	TIS	2	0	2	9.05019543303847
wt_ribo_YPD3	TIS	3	1	0	14.711787698004526
wt_ribo_YPD3	TIS	4	1	1	5.07735033943633
wt_ribo_YPD3	TIS	5	1	2	6.80621271343345
wt_ribo_YPD3	TIS	6	2	0	12.302818350133718
wt_ribo_YPD3	TIS	7	2	1	5.2472742234108205
wt_ribo_YPD3	TIS	8	2	2	10.346636494548447
wt_ribo_YPD3	TIS	9	3	0	13.332236165398067
wt_ribo_YPD3	TIS	10	3	1	4.8206130425838305
wt_ribo_YPD3	TIS	11	3	2	8.64986628265789
wt_ribo_YPD3	TIS	12	4	0	18.873688541452378
wt_ribo_YPD3	TIS	13	4	1	11.097099362271138
wt_ribo_YPD3	TIS	14	4	2	3.846739354042378
wt_ribo_YPD3	TIS	15	5	0	6.138037440855791
wt_ribo_YPD3	TIS	16	5	1	3.3106356716724954
wt_ribo_YPD3	TIS	17	5	2	6.308784200781732
wt_ribo_YPD3	TIS	18	6	0	11.77206336144826
wt_ribo_YPD3	TIS	19	6	1	3.5640814647191936
wt_ribo_YPD3	TIS	20	6	2	4.507303024069121
wt_ribo_YPD3	TIS	21	7	0	8.566344373585682
wt_ribo_YPD3	TIS	22	7	1	4.002468627854351
wt_ribo_YPD3	TIS	23	7	2	4.894054721250772
wt_ribo_YPD3	TIS	24	8	0	7.808887060275663
wt_ribo_YPD3	TIS	25	8	1	2.925529726393746
wt_ribo_YPD3	TIS	26	8	2	4.2803949804566965
wt_ribo_YPD3	TIS	27	9	0	8.718987862579716
wt_ribo_YPD3	TIS	28	9	1	3.152643488994034
wt_ribo_YPD3	TIS	29	9	2	4.413289446615923
wt_ribo_YPD3	TIS	30	10	0	8.390043200987451
wt_ribo_YPD3	TIS	31	10	1	2.91627237193993
wt_ribo_YPD3	TIS	32	10	2	3.5260234519646163
wt_ribo_YPD3	TIS	33	11	0	6.446410203661798
wt_ribo_YPD3	TIS	34	11	1	2.481176712610574
wt_ribo_YPD3	TIS	35	11	2	3.3869574161695124
wt_ribo_YPD3	TIS	36	12	0	6.137420283892204
wt_ribo_YPD3	TIS	37	12	1	2.378728656655009
wt_ribo_YPD3	TIS	38	12	2	3.1641637523143387
wt_ribo_YPD3	TIS	39	13	0	5.790783789343757
wt_ribo_YPD3	TIS	40	13	1	2.4614276897757663
wt_ribo_YPD3	TIS	41	13	2	3.167866694095865
wt_ribo_YPD3	TIS	42	14	0	5.811561407117877
wt_ribo_YPD3	TIS	43	14	1	2.0662415140917507
wt_ribo_YPD3	TIS	44	14	2	2.605430981279572
wt_ribo_YPD3	TIS	45	15	0	5.134128780086402
wt_ribo_YPD3	TIS	46	15	1	2.153260645957622
wt_ribo_YPD3	TIS	47	15	2	2.8979633820201602
wt_ribo_YPD3	TIS	48	16	0	4.909689364328328
wt_ribo_YPD3	TIS	49	16	1	2.1236371117054103
wt_ribo_YPD3	TIS	50	16	2	3.0355893849002262
wt_ribo_YPD3	TIS	51	17	0	5.319481588150587
wt_ribo_YPD3	TIS	52	17	1	2.0946307344167865
wt_ribo_YPD3	TIS	53	17	2	2.675992594116437
wt_ribo_YPD3	TIS	54	18	0	5.365356922443942
wt_ribo_YPD3	TIS	55	18	1	2.525612013988891
wt_ribo_YPD3	TIS	56	18	2	3.2886237399711993
wt_ribo_YPD3	TIS	57	19	0	5.710141946101626
wt_ribo_YPD3	TIS	58	19	1	2.380785846533635
wt_ribo_YPD3	TIS	59	19	2	2.8333676198313102
wt_ribo_YPD3	TIS	60	20	0	5.419049578276075
wt_ribo_YPD3	TIS	61	20	1	2.1398889117465543
wt_ribo_YPD3	TIS	62	20	2	2.826784612219708
wt_ribo_YPD3	TIS	63	21	0	4.612631145854762
wt_ribo_YPD3	TIS	64	21	1	1.834601933758486
wt_ribo_YPD3	TIS	65	21	2	2.8465336350545156
wt_ribo_YPD3	TIS	66	22	0	4.963382020160461
wt_ribo_YPD3	TIS	67	22	1	1.9088664883768771
wt_ribo_YPD3	TIS	68	22	2	2.817938695741617
wt_ribo_YPD3	TIS	69	23	0	4.826578893231845
wt_ribo_YPD3	TIS	70	23	1	1.8887060275663443
wt_ribo_YPD3	TIS	71	23	2	2.674963999177124
wt_ribo_YPD3	TIS	72	24	0	4.85085373379963
wt_ribo_YPD3	TIS	73	24	1	2.0598642254680106
wt_ribo_YPD3	TIS	74	24	2	2.6864842624974283
wt_ribo_YPD3	TIS	75	25	0	5.314544332441884
wt_ribo_YPD3	TIS	76	25	1	2.2240279777823493
wt_ribo_YPD3	TIS	77	25	2	3.0304464102036617
wt_ribo_YPD3	TIS	78	26	0	5.230610985393952
wt_ribo_YPD3	TIS	79	26	1	2.0952478913803745
wt_ribo_YPD3	TIS	80	26	2	2.9207981896729067
wt_ribo_YPD3	TIS	81	27	0	5.0261263114585475
wt_ribo_YPD3	TIS	82	27	1	1.952067475828019
wt_ribo_YPD3	TIS	83	27	2	2.59967084961942
wt_ribo_YPD3	TIS	84	28	0	4.301172598230817
wt_ribo_YPD3	TIS	85	28	1	1.7403826373174245
wt_ribo_YPD3	TIS	86	28	2	2.493931289858054
wt_ribo_YPD3	TIS	87	29	0	5.319687307138449
wt_ribo_YPD3	TIS	88	29	1	2.0325036000822876
wt_ribo_YPD3	TIS	89	29	2	2.7848179386957415
wt_ribo_YPD3	TIS	90	30	0	4.552766920386752
wt_ribo_YPD3	TIS	91	30	1	1.6998559967084963
wt_ribo_YPD3	TIS	92	30	2	2.39950627442913
wt_ribo_YPD3	TIS	93	31	0	4.61962559144209
wt_ribo_YPD3	TIS	94	31	1	2.0129602962353426
wt_ribo_YPD3	TIS	95	31	2	2.491462662003703
wt_ribo_YPD3	TIS	96	32	0	4.8043612425426865
wt_ribo_YPD3	TIS	97	32	1	2.129808681341288
wt_ribo_YPD3	TIS	98	32	2	2.6928615511211684
wt_ribo_YPD3	TIS	99	33	0	4.854556675581156
wt_ribo_YPD3	TIS	100	33	1	2.1514091750668585
wt_ribo_YPD3	TIS	101	33	2	2.6580950421723926
wt_ribo_YPD3	TIS	102	34	0	4.441472947953096
wt_ribo_YPD3	TIS	103	34	1	1.6037852293766715
wt_ribo_YPD3	TIS	104	34	2	2.492902694918741
wt_ribo_YPD3	TIS	105	35	0	4.677226908043613
wt_ribo_YPD3	TIS	106	35	1	2.069121579921827
wt_ribo_YPD3	TIS	107	35	2	2.733182472742234
wt_ribo_YPD3	TIS	108	36	0	4.407117876980045
wt_ribo_YPD3	TIS	109	36	1	1.711787698004526
wt_ribo_YPD3	TIS	110	36	2	2.571281629294384
wt_ribo_YPD3	TIS	111	37	0	4.969142151820613
wt_ribo_YPD3	TIS	112	37	1	1.9189467187821436
wt_ribo_YPD3	TIS	113	37	2	2.4482616745525614
wt_ribo_YPD3	TIS	114	38	0	4.4252211479119525
wt_ribo_YPD3	TIS	115	38	1	1.7848179386957417
wt_ribo_YPD3	TIS	116	38	2	2.996091339230611
wt_ribo_YPD3	TIS	117	39	0	5.773914832339025
wt_ribo_YPD3	TIS	118	39	1	2.149351985188233
wt_ribo_YPD3	TIS	119	39	2	2.6262085990536925
wt_ribo_YPD3	TIS	120	40	0	4.735651100596585
wt_ribo_YPD3	TIS	121	40	1	1.8677226908043612
wt_ribo_YPD3	TIS	122	40	2	2.809915655214976
wt_ribo_YPD3	TIS	123	41	0	5.089076321744497
wt_ribo_YPD3	TIS	124	41	1	2.134951656037852
wt_ribo_YPD3	TIS	125	41	2	2.706233285332236
wt_ribo_YPD3	TIS	126	42	0	4.521086196255914
wt_ribo_YPD3	TIS	127	42	1	2.011725982308167
wt_ribo_YPD3	TIS	128	42	2	2.832133305904135
wt_ribo_YPD3	TIS	129	43	0	4.358156757868751
wt_ribo_YPD3	TIS	130	43	1	1.9144209010491668
wt_ribo_YPD3	TIS	131	43	2	2.345196461633409
wt_ribo_YPD3	TIS	132	44	0	4.283686484262497
wt_ribo_YPD3	TIS	133	44	1	1.9090722073647397
wt_ribo_YPD3	TIS	134	44	2	2.583007611602551
wt_ribo_YPD3	TIS	135	45	0	4.274429129808682
wt_ribo_YPD3	TIS	136	45	1	1.782143591853528
wt_ribo_YPD3	TIS	137	45	2	2.5145031886443117
wt_ribo_YPD3	TIS	138	46	0	4.636700267434684
wt_ribo_YPD3	TIS	139	46	1	1.9166838099156551
wt_ribo_YPD3	TIS	140	46	2	2.70335321950216
wt_ribo_YPD3	TIS	141	47	0	5.048755400123431
wt_ribo_YPD3	TIS	142	47	1	2.035383665912364
wt_ribo_YPD3	TIS	143	47	2	2.273194815881506
wt_ribo_YPD3	TIS	144	48	0	3.9500102859493933
wt_ribo_YPD3	TIS	145	48	1	1.639168895289035
wt_ribo_YPD3	TIS	146	48	2	2.4614276897757663
wt_ribo_YPD3	TIS	147	49	0	4.466776383460194
wt_ribo_YPD3	TIS	148	49	1	1.8695741616951245
wt_ribo_YPD3	TIS	149	49	2	2.390043200987451
wt_ribo_YPD3	TTS	-147	-49	0	2.778440650072002
wt_ribo_YPD3	TTS	-146	-49	1	1.188438592882123
wt_ribo_YPD3	TTS	-145	-49	2	2.0405266406089284
wt_ribo_YPD3	TTS	-144	-48	0	3.1734211067681546
wt_ribo_YPD3	TTS	-143	-48	1	1.2544743879860112
wt_ribo_YPD3	TTS	-142	-48	2	1.8858259617362683
wt_ribo_YPD3	TTS	-141	-47	0	3.7868751285743674
wt_ribo_YPD3	TTS	-140	-47	1	1.523760543098128
wt_ribo_YPD3	TTS	-139	-47	2	1.950010285949393
wt_ribo_YPD3	TTS	-138	-46	0	3.3369677021189057
wt_ribo_YPD3	TTS	-137	-46	1	1.3649454844682165
wt_ribo_YPD3	TTS	-136	-46	2	1.736679695535898
wt_ribo_YPD3	TTS	-135	-45	0	3.227730919563876
wt_ribo_YPD3	TTS	-134	-45	1	1.4717136391688952
wt_ribo_YPD3	TTS	-133	-45	2	1.9423986833984777
wt_ribo_YPD3	TTS	-132	-44	0	3.7012960296235344
wt_ribo_YPD3	TTS	-131	-44	1	1.572721662209422
wt_ribo_YPD3	TTS	-130	-44	2	1.9995885620242748
wt_ribo_YPD3	TTS	-129	-43	0	3.3585681958444766
wt_ribo_YPD3	TTS	-128	-43	1	1.3036412260851677
wt_ribo_YPD3	TTS	-127	-43	2	2.033120757045875
wt_ribo_YPD3	TTS	-126	-42	0	3.9304669821024483
wt_ribo_YPD3	TTS	-125	-42	1	1.4690392923266817
wt_ribo_YPD3	TTS	-124	-42	2	1.723513680312693
