Sample	Meta	Nucleotide	Codon	Frame	Density
elp6d_ribo_YPD3	TIS	-30	-10	0	0.0
elp6d_ribo_YPD3	TIS	-29	-10	1	0.0
elp6d_ribo_YPD3	TIS	-28	-10	2	0.0
elp6d_ribo_YPD3	TIS	-27	-9	0	0.0
elp6d_ribo_YPD3	TIS	-26	-9	1	0.0
elp6d_ribo_YPD3	TIS	-25	-9	2	0.0
elp6d_ribo_YPD3	TIS	-24	-8	0	0.0
elp6d_ribo_YPD3	TIS	-23	-8	1	0.0
elp6d_ribo_YPD3	TIS	-22	-8	2	0.0
elp6d_ribo_YPD3	TIS	-21	-7	0	0.0
elp6d_ribo_YPD3	TIS	-20	-7	1	0.0
elp6d_ribo_YPD3	TIS	-19	-7	2	0.00020395676116663266
elp6d_ribo_YPD3	TIS	-18	-6	0	0.011217621864164798
elp6d_ribo_YPD3	TIS	-17	-6	1	0.0312053844584948
elp6d_ribo_YPD3	TIS	-16	-6	2	0.07077299612482153
elp6d_ribo_YPD3	TIS	-15	-5	0	0.0730165204976545
elp6d_ribo_YPD3	TIS	-14	-5	1	0.07974709361615337
elp6d_ribo_YPD3	TIS	-13	-5	2	0.0917805425249847
elp6d_ribo_YPD3	TIS	-12	-4	0	0.1211503161329798
elp6d_ribo_YPD3	TIS	-11	-4	1	0.12094635937181318
elp6d_ribo_YPD3	TIS	-10	-4	2	0.09708341831531715
elp6d_ribo_YPD3	TIS	-9	-3	0	0.1254334081174791
elp6d_ribo_YPD3	TIS	-8	-3	1	0.14664491127880888
elp6d_ribo_YPD3	TIS	-7	-3	2	0.12502549459514584
elp6d_ribo_YPD3	TIS	-6	-2	0	0.11992657556598
elp6d_ribo_YPD3	TIS	-5	-2	1	0.13094024066897816
elp6d_ribo_YPD3	TIS	-4	-2	2	0.16744850091780542
elp6d_ribo_YPD3	TIS	-3	-1	0	0.6816234958188864
elp6d_ribo_YPD3	TIS	-2	-1	1	5.343055272282276
elp6d_ribo_YPD3	TIS	-1	-1	2	30.667754436059557
elp6d_ribo_YPD3	TIS	0	0	0	67.12828880277381
elp6d_ribo_YPD3	TIS	1	0	1	25.401386905975933
elp6d_ribo_YPD3	TIS	2	0	2	6.407505608810932
elp6d_ribo_YPD3	TIS	3	1	0	11.185192739139303
elp6d_ribo_YPD3	TIS	4	1	1	4.360799510503774
elp6d_ribo_YPD3	TIS	5	1	2	4.4256577605547625
elp6d_ribo_YPD3	TIS	6	2	0	9.390781154395269
elp6d_ribo_YPD3	TIS	7	2	1	4.675096879461554
elp6d_ribo_YPD3	TIS	8	2	2	6.828880277381195
elp6d_ribo_YPD3	TIS	9	3	0	11.116051397103814
elp6d_ribo_YPD3	TIS	10	3	1	3.8551906995716907
elp6d_ribo_YPD3	TIS	11	3	2	7.81766265551703
elp6d_ribo_YPD3	TIS	12	4	0	13.045890271262492
elp6d_ribo_YPD3	TIS	13	4	1	11.552518866000408
elp6d_ribo_YPD3	TIS	14	4	2	4.159698143993474
elp6d_ribo_YPD3	TIS	15	5	0	4.642871711197226
elp6d_ribo_YPD3	TIS	16	5	1	3.3450948398939424
elp6d_ribo_YPD3	TIS	17	5	2	4.416683663063431
elp6d_ribo_YPD3	TIS	18	6	0	10.454619620640424
elp6d_ribo_YPD3	TIS	19	6	1	3.4150520089740977
elp6d_ribo_YPD3	TIS	20	6	2	3.1817254741994696
elp6d_ribo_YPD3	TIS	21	7	0	8.040383438710993
elp6d_ribo_YPD3	TIS	22	7	1	4.222312869671629
elp6d_ribo_YPD3	TIS	23	7	2	3.7126249235162145
elp6d_ribo_YPD3	TIS	24	8	0	7.32286355292678
elp6d_ribo_YPD3	TIS	25	8	1	3.2896186008566186
elp6d_ribo_YPD3	TIS	26	8	2	3.255965735264124
elp6d_ribo_YPD3	TIS	27	9	0	7.645931062614726
elp6d_ribo_YPD3	TIS	28	9	1	3.2263920048949624
elp6d_ribo_YPD3	TIS	29	9	2	4.175606771364471
elp6d_ribo_YPD3	TIS	30	10	0	8.514174994901081
elp6d_ribo_YPD3	TIS	31	10	1	3.315317152763614
elp6d_ribo_YPD3	TIS	32	10	2	2.936365490516011
elp6d_ribo_YPD3	TIS	33	11	0	6.8364266775443605
elp6d_ribo_YPD3	TIS	34	11	1	2.984499286151336
elp6d_ribo_YPD3	TIS	35	11	2	3.0497654497246582
elp6d_ribo_YPD3	TIS	36	12	0	6.5351825413012445
elp6d_ribo_YPD3	TIS	37	12	1	2.882316948806853
elp6d_ribo_YPD3	TIS	38	12	2	2.8019579849071996
elp6d_ribo_YPD3	TIS	39	13	0	6.37793187844177
elp6d_ribo_YPD3	TIS	40	13	1	3.0193758923108303
elp6d_ribo_YPD3	TIS	41	13	2	3.0085661839689988
elp6d_ribo_YPD3	TIS	42	14	0	6.0128492759534975
elp6d_ribo_YPD3	TIS	43	14	1	2.467468896593922
elp6d_ribo_YPD3	TIS	44	14	2	2.401998776259433
elp6d_ribo_YPD3	TIS	45	15	0	5.507444421782582
elp6d_ribo_YPD3	TIS	46	15	1	2.6867224148480524
elp6d_ribo_YPD3	TIS	47	15	2	2.7205792372017132
elp6d_ribo_YPD3	TIS	48	16	0	5.760554762390373
elp6d_ribo_YPD3	TIS	49	16	1	2.695696512339384
elp6d_ribo_YPD3	TIS	50	16	2	2.872119110748521
elp6d_ribo_YPD3	TIS	51	17	0	5.7456659188252095
elp6d_ribo_YPD3	TIS	52	17	1	2.441362431164593
elp6d_ribo_YPD3	TIS	53	17	2	2.396899857230267
elp6d_ribo_YPD3	TIS	54	18	0	5.830919844992861
elp6d_ribo_YPD3	TIS	55	18	1	2.9498266367530084
elp6d_ribo_YPD3	TIS	56	18	2	3.113399959208648
elp6d_ribo_YPD3	TIS	57	19	0	6.401386905975933
elp6d_ribo_YPD3	TIS	58	19	1	2.8976137058943503
elp6d_ribo_YPD3	TIS	59	19	2	2.8902712624923517
elp6d_ribo_YPD3	TIS	60	20	0	6.055680195798491
elp6d_ribo_YPD3	TIS	61	20	1	2.5255965735264123
elp6d_ribo_YPD3	TIS	62	20	2	2.645115235570059
elp6d_ribo_YPD3	TIS	63	21	0	5.5217213950642465
elp6d_ribo_YPD3	TIS	64	21	1	2.31980420150928
elp6d_ribo_YPD3	TIS	65	21	2	2.5843361207424027
elp6d_ribo_YPD3	TIS	66	22	0	5.988578421374669
elp6d_ribo_YPD3	TIS	67	22	1	2.3818070569039365
elp6d_ribo_YPD3	TIS	68	22	2	2.878033856822354
elp6d_ribo_YPD3	TIS	69	23	0	5.669997960432388
elp6d_ribo_YPD3	TIS	70	23	1	2.409749133183765
elp6d_ribo_YPD3	TIS	71	23	2	2.566387925759739
elp6d_ribo_YPD3	TIS	72	24	0	5.592494391189068
elp6d_ribo_YPD3	TIS	73	24	1	2.433816031001428
elp6d_ribo_YPD3	TIS	74	24	2	2.7958392820722007
elp6d_ribo_YPD3	TIS	75	25	0	6.23924128084846
elp6d_ribo_YPD3	TIS	76	25	1	2.7683051193147055
elp6d_ribo_YPD3	TIS	77	25	2	2.7819702223128697
elp6d_ribo_YPD3	TIS	78	26	0	5.63960840301856
elp6d_ribo_YPD3	TIS	79	26	1	2.543544768509076
elp6d_ribo_YPD3	TIS	80	26	2	2.9104629818478482
elp6d_ribo_YPD3	TIS	81	27	0	5.920456863145013
elp6d_ribo_YPD3	TIS	82	27	1	2.521313481541913
elp6d_ribo_YPD3	TIS	83	27	2	2.5013257189475833
elp6d_ribo_YPD3	TIS	84	28	0	5.408117479094432
elp6d_ribo_YPD3	TIS	85	28	1	2.177850295737304
elp6d_ribo_YPD3	TIS	86	28	2	2.4821537833979197
elp6d_ribo_YPD3	TIS	87	29	0	5.769120946359372
elp6d_ribo_YPD3	TIS	88	29	1	2.6061594941872324
elp6d_ribo_YPD3	TIS	89	29	2	2.7238425453803794
elp6d_ribo_YPD3	TIS	90	30	0	5.007954313685499
elp6d_ribo_YPD3	TIS	91	30	1	2.069345298796655
elp6d_ribo_YPD3	TIS	92	30	2	2.473587599428921
elp6d_ribo_YPD3	TIS	93	31	0	5.075056088109321
elp6d_ribo_YPD3	TIS	94	31	1	2.388129716500102
elp6d_ribo_YPD3	TIS	95	31	2	2.424230063226596
elp6d_ribo_YPD3	TIS	96	32	0	5.414848052212931
elp6d_ribo_YPD3	TIS	97	32	1	2.551906995716908
elp6d_ribo_YPD3	TIS	98	32	2	2.7509687946155417
elp6d_ribo_YPD3	TIS	99	33	0	5.6084030185600655
elp6d_ribo_YPD3	TIS	100	33	1	2.5931062614725677
elp6d_ribo_YPD3	TIS	101	33	2	2.5260044870487457
elp6d_ribo_YPD3	TIS	102	34	0	5.254130124413624
elp6d_ribo_YPD3	TIS	103	34	1	2.1741790740363043
