Sample	Meta	Nucleotide	Codon	Frame	Density
ncs2d_elp6d_ribo_YPD2	TIS	-30	-10	0	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-29	-10	1	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-28	-10	2	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-27	-9	0	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-26	-9	1	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-25	-9	2	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-24	-8	0	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-23	-8	1	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-22	-8	2	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-21	-7	0	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-20	-7	1	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-19	-7	2	0.0
ncs2d_elp6d_ribo_YPD2	TIS	-18	-6	0	0.0326280403401226
ncs2d_elp6d_ribo_YPD2	TIS	-17	-6	1	0.07494561993276647
ncs2d_elp6d_ribo_YPD2	TIS	-16	-6	2	0.10876013446707535
ncs2d_elp6d_ribo_YPD2	TIS	-15	-5	0	0.14059719201107376
ncs2d_elp6d_ribo_YPD2	TIS	-14	-5	1	0.13901522641882538
ncs2d_elp6d_ribo_YPD2	TIS	-13	-5	2	0.15345066244809175
ncs2d_elp6d_ribo_YPD2	TIS	-12	-4	0	0.19319754795333202
ncs2d_elp6d_ribo_YPD2	TIS	-11	-4	1	0.21574055764287126
ncs2d_elp6d_ribo_YPD2	TIS	-10	-4	2	0.18232153450662447
ncs2d_elp6d_ribo_YPD2	TIS	-9	-3	0	0.21297211785643663
ncs2d_elp6d_ribo_YPD2	TIS	-8	-3	1	0.2521257662645838
ncs2d_elp6d_ribo_YPD2	TIS	-7	-3	2	0.20723749258453628
ncs2d_elp6d_ribo_YPD2	TIS	-6	-2	0	0.20071188451651176
ncs2d_elp6d_ribo_YPD2	TIS	-5	-2	1	0.23413090765275854
ncs2d_elp6d_ribo_YPD2	TIS	-4	-2	2	0.29404785445916554
ncs2d_elp6d_ribo_YPD2	TIS	-3	-1	0	1.42910816689737
ncs2d_elp6d_ribo_YPD2	TIS	-2	-1	1	9.733834289104212
ncs2d_elp6d_ribo_YPD2	TIS	-1	-1	2	52.37235515127546
ncs2d_elp6d_ribo_YPD2	TIS	0	0	0	111.30334190231362
ncs2d_elp6d_ribo_YPD2	TIS	1	0	1	43.895194779513545
ncs2d_elp6d_ribo_YPD2	TIS	2	0	2	12.699228791773779
ncs2d_elp6d_ribo_YPD2	TIS	3	1	0	18.47636938896579
ncs2d_elp6d_ribo_YPD2	TIS	4	1	1	8.916353569309868
ncs2d_elp6d_ribo_YPD2	TIS	5	1	2	7.500296618548546
ncs2d_elp6d_ribo_YPD2	TIS	6	2	0	13.082459956495946
ncs2d_elp6d_ribo_YPD2	TIS	7	2	1	7.5612022938501084
ncs2d_elp6d_ribo_YPD2	TIS	8	2	2	11.476764880363852
ncs2d_elp6d_ribo_YPD2	TIS	9	3	0	17.017401621514733
ncs2d_elp6d_ribo_YPD2	TIS	10	3	1	7.222859402807989
ncs2d_elp6d_ribo_YPD2	TIS	11	3	2	9.991892426339728
ncs2d_elp6d_ribo_YPD2	TIS	12	4	0	20.768637532133678
ncs2d_elp6d_ribo_YPD2	TIS	13	4	1	16.654538263792762
ncs2d_elp6d_ribo_YPD2	TIS	14	4	2	5.872058532726913
ncs2d_elp6d_ribo_YPD2	TIS	15	5	0	6.445125568518884
ncs2d_elp6d_ribo_YPD2	TIS	16	5	1	4.639311844967372
ncs2d_elp6d_ribo_YPD2	TIS	17	5	2	6.066640300573463
ncs2d_elp6d_ribo_YPD2	TIS	18	6	0	14.897172236503856
ncs2d_elp6d_ribo_YPD2	TIS	19	6	1	5.641289301957682
ncs2d_elp6d_ribo_YPD2	TIS	20	6	2	4.7162349218904485
ncs2d_elp6d_ribo_YPD2	TIS	21	7	0	11.107969151670952
ncs2d_elp6d_ribo_YPD2	TIS	22	7	1	5.990903697844572
ncs2d_elp6d_ribo_YPD2	TIS	23	7	2	5.479731065849318
ncs2d_elp6d_ribo_YPD2	TIS	24	8	0	9.921297211785644
ncs2d_elp6d_ribo_YPD2	TIS	25	8	1	4.655724737986949
ncs2d_elp6d_ribo_YPD2	TIS	26	8	2	4.452244413684002
ncs2d_elp6d_ribo_YPD2	TIS	27	9	0	10.08681036187463
ncs2d_elp6d_ribo_YPD2	TIS	28	9	1	4.547360094917935
ncs2d_elp6d_ribo_YPD2	TIS	29	9	2	5.373739371168677
ncs2d_elp6d_ribo_YPD2	TIS	30	10	0	10.877397666600752
ncs2d_elp6d_ribo_YPD2	TIS	31	10	1	5.1081668973699825
ncs2d_elp6d_ribo_YPD2	TIS	32	10	2	4.048447696262606
ncs2d_elp6d_ribo_YPD2	TIS	33	11	0	8.537868301364446
ncs2d_elp6d_ribo_YPD2	TIS	34	11	1	3.8103618746292267
ncs2d_elp6d_ribo_YPD2	TIS	35	11	2	3.9424560015819656
ncs2d_elp6d_ribo_YPD2	TIS	36	12	0	8.280007909827962
ncs2d_elp6d_ribo_YPD2	TIS	37	12	1	3.816096499901127
ncs2d_elp6d_ribo_YPD2	TIS	38	12	2	3.6201305121613605
ncs2d_elp6d_ribo_YPD2	TIS	39	13	0	7.594819062685387
ncs2d_elp6d_ribo_YPD2	TIS	40	13	1	3.862962230571485
ncs2d_elp6d_ribo_YPD2	TIS	41	13	2	3.638718607870279
ncs2d_elp6d_ribo_YPD2	TIS	42	14	0	7.339133873838244
ncs2d_elp6d_ribo_YPD2	TIS	43	14	1	3.144947597389757
ncs2d_elp6d_ribo_YPD2	TIS	44	14	2	2.958077911805418
ncs2d_elp6d_ribo_YPD2	TIS	45	15	0	6.262408542614198
ncs2d_elp6d_ribo_YPD2	TIS	46	15	1	3.4530353964801264
ncs2d_elp6d_ribo_YPD2	TIS	47	15	2	3.0666403005734626
ncs2d_elp6d_ribo_YPD2	TIS	48	16	0	6.213169863555468
ncs2d_elp6d_ribo_YPD2	TIS	49	16	1	3.098081866719399
ncs2d_elp6d_ribo_YPD2	TIS	50	16	2	3.279216927031837
ncs2d_elp6d_ribo_YPD2	TIS	51	17	0	6.419418627644848
ncs2d_elp6d_ribo_YPD2	TIS	52	17	1	3.1052007118845166
ncs2d_elp6d_ribo_YPD2	TIS	53	17	2	2.880561597785248
ncs2d_elp6d_ribo_YPD2	TIS	54	18	0	6.26458374530354
ncs2d_elp6d_ribo_YPD2	TIS	55	18	1	3.8058137235515126
ncs2d_elp6d_ribo_YPD2	TIS	56	18	2	3.906664030057346
ncs2d_elp6d_ribo_YPD2	TIS	57	19	0	7.139212972117856
ncs2d_elp6d_ribo_YPD2	TIS	58	19	1	3.562586513743326
ncs2d_elp6d_ribo_YPD2	TIS	59	19	2	3.3591061894403795
ncs2d_elp6d_ribo_YPD2	TIS	60	20	0	6.905873047261222
ncs2d_elp6d_ribo_YPD2	TIS	61	20	1	3.2123788807593434
ncs2d_elp6d_ribo_YPD2	TIS	62	20	2	3.2948388372552895
ncs2d_elp6d_ribo_YPD2	TIS	63	21	0	6.356733241052007
ncs2d_elp6d_ribo_YPD2	TIS	64	21	1	3.0053391338738384
ncs2d_elp6d_ribo_YPD2	TIS	65	21	2	3.075736602728891
ncs2d_elp6d_ribo_YPD2	TIS	66	22	0	6.465691121218113
ncs2d_elp6d_ribo_YPD2	TIS	67	22	1	2.948190626853866
ncs2d_elp6d_ribo_YPD2	TIS	68	22	2	3.157801067826775
ncs2d_elp6d_ribo_YPD2	TIS	69	23	0	6.355942258255883
ncs2d_elp6d_ribo_YPD2	TIS	70	23	1	2.9262408542614198
ncs2d_elp6d_ribo_YPD2	TIS	71	23	2	3.037176191417837
ncs2d_elp6d_ribo_YPD2	TIS	72	24	0	6.666798497132687
ncs2d_elp6d_ribo_YPD2	TIS	73	24	1	3.067629029068618
ncs2d_elp6d_ribo_YPD2	TIS	74	24	2	3.4178366620526
ncs2d_elp6d_ribo_YPD2	TIS	75	25	0	7.268143167886098
ncs2d_elp6d_ribo_YPD2	TIS	76	25	1	3.348032430294641
ncs2d_elp6d_ribo_YPD2	TIS	77	25	2	3.351789598576231
ncs2d_elp6d_ribo_YPD2	TIS	78	26	0	7.066244809175401
ncs2d_elp6d_ribo_YPD2	TIS	79	26	1	3.1682815898754204
ncs2d_elp6d_ribo_YPD2	TIS	80	26	2	3.3672137631006525
ncs2d_elp6d_ribo_YPD2	TIS	81	27	0	6.730472612220685
ncs2d_elp6d_ribo_YPD2	TIS	82	27	1	3.1398062092149495
ncs2d_elp6d_ribo_YPD2	TIS	83	27	2	3.1042119833893613
ncs2d_elp6d_ribo_YPD2	TIS	84	28	0	6.131896381253708
ncs2d_elp6d_ribo_YPD2	TIS	85	28	1	2.802254300968954
ncs2d_elp6d_ribo_YPD2	TIS	86	28	2	3.0272889064662842
ncs2d_elp6d_ribo_YPD2	TIS	87	29	0	6.733043306308088
ncs2d_elp6d_ribo_YPD2	TIS	88	29	1	3.321139015226419
ncs2d_elp6d_ribo_YPD2	TIS	89	29	2	3.4227803045283767
ncs2d_elp6d_ribo_YPD2	TIS	90	30	0	6.151473205457782
ncs2d_elp6d_ribo_YPD2	TIS	91	30	1	2.815107771405972
ncs2d_elp6d_ribo_YPD2	TIS	92	30	2	3.0666403005734626
ncs2d_elp6d_ribo_YPD2	TIS	93	31	0	6.223254894206051
ncs2d_elp6d_ribo_YPD2	TIS	94	31	1	3.158394304923868
ncs2d_elp6d_ribo_YPD2	TIS	95	31	2	3.054577812932569
ncs2d_elp6d_ribo_YPD2	TIS	96	32	0	6.241645244215938
ncs2d_elp6d_ribo_YPD2	TIS	97	32	1	3.301759936721376
ncs2d_elp6d_ribo_YPD2	TIS	98	32	2	3.2776349614395888
ncs2d_elp6d_ribo_YPD2	TIS	99	33	0	7.032430294641092
ncs2d_elp6d_ribo_YPD2	TIS	100	33	1	3.4745896776745107
ncs2d_elp6d_ribo_YPD2	TIS	101	33	2	3.1989321732252325
ncs2d_elp6d_ribo_YPD2	TIS	102	34	0	6.211587897963219
ncs2d_elp6d_ribo_YPD2	TIS	103	34	1	2.8305319359303933
ncs2d_elp6d_ribo_YPD2	TIS	104	34	2	2.9086414870476567
ncs2d_elp6d_ribo_YPD2	TIS	105	35	0	6.496934941665018
ncs2d_elp6d_ribo_YPD2	TIS	106	35	1	3.412893019576824
ncs2d_elp6d_ribo_YPD2	TIS	107	35	2	3.3571287324500694
ncs2d_elp6d_ribo_YPD2	TIS	108	36	0	6.267352185089974
ncs2d_elp6d_ribo_YPD2	TIS	109	36	1	2.832509392920704
ncs2d_elp6d_ribo_YPD2	TIS	110	36	2	3.0492386790587305
ncs2d_elp6d_ribo_YPD2	TIS	111	37	0	6.70694087403599
ncs2d_elp6d_ribo_YPD2	TIS	112	37	1	3.235317381846945
ncs2d_elp6d_ribo_YPD2	TIS	113	37	2	3.0090963021554282
ncs2d_elp6d_ribo_YPD2	TIS	114	38	0	5.862368993474392
ncs2d_elp6d_ribo_YPD2	TIS	115	38	1	2.943444730077121
ncs2d_elp6d_ribo_YPD2	TIS	116	38	2	3.54063674115088
ncs2d_elp6d_ribo_YPD2	TIS	117	39	0	7.994660866126162
ncs2d_elp6d_ribo_YPD2	TIS	118	39	1	3.41585920506229
ncs2d_elp6d_ribo_YPD2	TIS	119	39	2	3.171445521059917
ncs2d_elp6d_ribo_YPD2	TIS	120	40	0	6.450266956693692
ncs2d_elp6d_ribo_YPD2	TIS	121	40	1	3.0701997231560214
ncs2d_elp6d_ribo_YPD2	TIS	122	40	2	3.608068024520467
ncs2d_elp6d_ribo_YPD2	TIS	123	41	0	6.845956100454815
ncs2d_elp6d_ribo_YPD2	TIS	124	41	1	3.367807000197746
ncs2d_elp6d_ribo_YPD2	TIS	125	41	2	3.393513941071782
ncs2d_elp6d_ribo_YPD2	TIS	126	42	0	6.341309076527586
ncs2d_elp6d_ribo_YPD2	TIS	127	42	1	3.4556060905675303
ncs2d_elp6d_ribo_YPD2	TIS	128	42	2	3.459956495946213
ncs2d_elp6d_ribo_YPD2	TIS	129	43	0	6.062883132291873
ncs2d_elp6d_ribo_YPD2	TIS	130	43	1	3.1487047656713467
ncs2d_elp6d_ribo_YPD2	TIS	131	43	2	2.875617955309472
ncs2d_elp6d_ribo_YPD2	TIS	132	44	0	5.841012457979039
ncs2d_elp6d_ribo_YPD2	TIS	133	44	1	3.154241645244216
ncs2d_elp6d_ribo_YPD2	TIS	134	44	2	3.035594225825588
ncs2d_elp6d_ribo_YPD2	TIS	135	45	0	6.6203282578603915
ncs2d_elp6d_ribo_YPD2	TIS	136	45	1	2.9557049634170456
ncs2d_elp6d_ribo_YPD2	TIS	137	45	2	3.0005932370970934
ncs2d_elp6d_ribo_YPD2	TIS	138	46	0	6.358512952343286
ncs2d_elp6d_ribo_YPD2	TIS	139	46	1	3.1562191022345263
ncs2d_elp6d_ribo_YPD2	TIS	140	46	2	3.4741941862764483
ncs2d_elp6d_ribo_YPD2	TIS	141	47	0	6.402412497528179
ncs2d_elp6d_ribo_YPD2	TIS	142	47	1	3.373343879770615
ncs2d_elp6d_ribo_YPD2	TIS	143	47	2	2.840419220881946
ncs2d_elp6d_ribo_YPD2	TIS	144	48	0	5.927229582756575
ncs2d_elp6d_ribo_YPD2	TIS	145	48	1	2.7571682815898755
ncs2d_elp6d_ribo_YPD2	TIS	146	48	2	3.0282776349614395
ncs2d_elp6d_ribo_YPD2	TIS	147	49	0	6.290290686177576
ncs2d_elp6d_ribo_YPD2	TIS	148	49	1	2.859402807988926
ncs2d_elp6d_ribo_YPD2	TIS	149	49	2	2.9294047854459166
ncs2d_elp6d_ribo_YPD2	TTS	-147	-49	0	4.20031639311845
ncs2d_elp6d_ribo_YPD2	TTS	-146	-49	1	2.0187858414079494
ncs2d_elp6d_ribo_YPD2	TTS	-145	-49	2	2.6719398853074945
ncs2d_elp6d_ribo_YPD2	TTS	-144	-48	0	4.57089183310263
ncs2d_elp6d_ribo_YPD2	TTS	-143	-48	1	2.19853668182717
ncs2d_elp6d_ribo_YPD2	TTS	-142	-48	2	2.4312833695867115
