Sample	Meta	Nucleotide	Codon	Frame	Density
SRR1944926	TIS	-30	-10	0	0.0
SRR1944926	TIS	-29	-10	1	0.0
SRR1944926	TIS	-28	-10	2	0.0
SRR1944926	TIS	-27	-9	0	0.0
SRR1944926	TIS	-26	-9	1	0.0
SRR1944926	TIS	-25	-9	2	0.0
SRR1944926	TIS	-24	-8	0	0.0
SRR1944926	TIS	-23	-8	1	0.0
SRR1944926	TIS	-22	-8	2	0.0
SRR1944926	TIS	-21	-7	0	0.0
SRR1944926	TIS	-20	-7	1	0.0
SRR1944926	TIS	-19	-7	2	0.0
SRR1944926	TIS	-18	-6	0	1.8819653614457832
SRR1944926	TIS	-17	-6	1	1.4117093373493976
SRR1944926	TIS	-16	-6	2	1.4510542168674698
SRR1944926	TIS	-15	-5	0	1.5318147590361446
SRR1944926	TIS	-14	-5	1	1.8079819277108433
SRR1944926	TIS	-13	-5	2	1.5579819277108433
SRR1944926	TIS	-12	-4	0	2.0092243975903616
SRR1944926	TIS	-11	-4	1	2.1925828313253013
SRR1944926	TIS	-10	-4	2	2.3751882530120483
SRR1944926	TIS	-9	-3	0	2.3693524096385543
SRR1944926	TIS	-8	-3	1	1.9919051204819278
SRR1944926	TIS	-7	-3	2	1.9455948795180722
SRR1944926	TIS	-6	-2	0	2.1812876506024095
SRR1944926	TIS	-5	-2	1	2.0734186746987953
SRR1944926	TIS	-4	-2	2	2.3025225903614457
SRR1944926	TIS	-3	-1	0	2.052710843373494
SRR1944926	TIS	-2	-1	1	1.9295933734939759
SRR1944926	TIS	-1	-1	2	1.9504894578313252
SRR1944926	TIS	0	0	0	2.3140060240963853
SRR1944926	TIS	1	0	1	2.193335843373494
SRR1944926	TIS	2	0	2	2.0931852409638556
SRR1944926	TIS	3	1	0	2.2131024096385543
SRR1944926	TIS	4	1	1	2.1886295180722892
SRR1944926	TIS	5	1	2	2.050828313253012
SRR1944926	TIS	6	2	0	2.288027108433735
SRR1944926	TIS	7	2	1	2.7488704819277108
