Sample	Meta	Nucleotide	Codon	Frame	Density
SRR1944925	TIS	-30	-10	0	0.0
SRR1944925	TIS	-29	-10	1	0.0
SRR1944925	TIS	-28	-10	2	0.0
SRR1944925	TIS	-27	-9	0	0.0
SRR1944925	TIS	-26	-9	1	0.0
SRR1944925	TIS	-25	-9	2	0.0
SRR1944925	TIS	-24	-8	0	0.0
SRR1944925	TIS	-23	-8	1	0.0
SRR1944925	TIS	-22	-8	2	0.0
SRR1944925	TIS	-21	-7	0	0.0
SRR1944925	TIS	-20	-7	1	0.0
SRR1944925	TIS	-19	-7	2	0.0
SRR1944925	TIS	-18	-6	0	0.882432172407158
SRR1944925	TIS	-17	-6	1	0.7835289590148162
SRR1944925	TIS	-16	-6	2	0.761400808158553
SRR1944925	TIS	-15	-5	0	0.8404848951318068
SRR1944925	TIS	-14	-5	1	1.0282855493553973
SRR1944925	TIS	-13	-5	2	0.8654993265345392
SRR1944925	TIS	-12	-4	0	1.1244949009043679
SRR1944925	TIS	-11	-4	1	1.1774100442563018
SRR1944925	TIS	-10	-4	2	1.3146045795651338
SRR1944925	TIS	-9	-3	0	1.1947277275351165
SRR1944925	TIS	-8	-3	1	1.1710602270540698
SRR1944925	TIS	-7	-3	2	1.179911487396575
SRR1944925	TIS	-6	-2	0	1.3804117760246295
SRR1944925	TIS	-5	-2	1	1.349817202232057
SRR1944925	TIS	-4	-2	2	1.5603232634212045
SRR1944925	TIS	-3	-1	0	1.4602655378102751
SRR1944925	TIS	-2	-1	1	1.3632865114489128
SRR1944925	TIS	-1	-1	2	1.575139503559746
SRR1944925	TIS	0	0	0	1.7246488358668464
SRR1944925	TIS	1	0	1	1.6775062536078507
SRR1944925	TIS	2	0	2	1.6515297286896287
SRR1944925	TIS	3	1	0	1.9570906292091592
SRR1944925	TIS	4	1	1	1.8023859919184144
SRR1944925	TIS	5	1	2	1.6880892822782374
SRR1944925	TIS	6	2	0	1.6930921685587839
SRR1944925	TIS	7	2	1	2.2081970367519723
SRR1944925	TIS	8	2	2	1.9728689628631904
SRR1944925	TIS	9	3	0	1.9957667885318453
SRR1944925	TIS	10	3	1	2.626707715989994
SRR1944925	TIS	11	3	2	0.5778333654031171
SRR1944925	TIS	12	4	0	3.287473542428324
SRR1944925	TIS	13	4	1	0.6461420050028863
SRR1944925	TIS	14	4	2	0.977294593034443
SRR1944925	TIS	15	5	0	1.4102366750048105
SRR1944925	TIS	16	5	1	1.5634019626707716
SRR1944925	TIS	17	5	2	1.614777756397922
SRR1944925	TIS	18	6	0	1.9430440638830093
SRR1944925	TIS	19	6	1	1.60092360977487
SRR1944925	TIS	20	6	2	1.4073503944583414
SRR1944925	TIS	21	7	0	1.794304406388301
SRR1944925	TIS	22	7	1	1.5743698287473542
SRR1944925	TIS	23	7	2	1.7833365403117183
SRR1944925	TIS	24	8	0	1.9917259957667885
SRR1944925	TIS	25	8	1	1.708870502212815
SRR1944925	TIS	26	8	2	1.4568020011545122
SRR1944925	TIS	27	9	0	2.1418125841831825
SRR1944925	TIS	28	9	1	1.829517029055224
SRR1944925	TIS	29	9	2	1.3869540119299595
SRR1944925	TIS	30	10	0	1.9492014623821436
SRR1944925	TIS	31	10	1	1.9819126419087936
SRR1944925	TIS	32	10	2	1.5961131421974215
SRR1944925	TIS	33	11	0	2.11121801039061
SRR1944925	TIS	34	11	1	1.7993072926688474
SRR1944925	TIS	35	11	2	1.545699441985761
SRR1944925	TIS	36	12	0	1.9959592072349432
SRR1944925	TIS	37	12	1	2.062151241100635
SRR1944925	TIS	38	12	2	1.5574369828747354
SRR1944925	TIS	39	13	0	1.927650567635174
SRR1944925	TIS	40	13	1	1.7989224552626515
SRR1944925	TIS	41	13	2	1.37848758899365
SRR1944925	TIS	42	14	0	1.8934000384837406
SRR1944925	TIS	43	14	1	1.8429863382720801
SRR1944925	TIS	44	14	2	1.4598807004040792
SRR1944925	TIS	45	15	0	1.895516644217818
SRR1944925	TIS	46	15	1	2.17009813353858
SRR1944925	TIS	47	15	2	1.30748508755051
SRR1944925	TIS	48	16	0	2.1204541081393113
SRR1944925	TIS	49	16	1	1.8959014816240138
SRR1944925	TIS	50	16	2	1.3973446218972485
SRR1944925	TIS	51	17	0	2.0155859149509334
SRR1944925	TIS	52	17	1	1.7458148932076198
SRR1944925	TIS	53	17	2	1.4394843178756975
SRR1944925	TIS	54	18	0	1.7502405233788725
SRR1944925	TIS	55	18	1	1.9784491052530306
SRR1944925	TIS	56	18	2	1.4629593996536463
SRR1944925	TIS	57	19	0	1.7017510101981912
SRR1944925	TIS	58	19	1	1.8223975370406003
SRR1944925	TIS	59	19	2	1.4952857417741003
SRR1944925	TIS	60	20	0	1.8830094285164518
SRR1944925	TIS	61	20	1	1.8064267846834712
SRR1944925	TIS	62	20	2	1.4115836059264961
SRR1944925	TIS	63	21	0	1.8512603425052916
SRR1944925	TIS	64	21	1	1.8539542043486628
SRR1944925	TIS	65	21	2	1.476813546276698
SRR1944925	TIS	66	22	0	1.7279199538195114
SRR1944925	TIS	67	22	1	1.957860304021551
SRR1944925	TIS	68	22	2	1.2326342120454108
SRR1944925	TIS	69	23	0	2.033096016932846
SRR1944925	TIS	70	23	1	1.8785837983451992
SRR1944925	TIS	71	23	2	1.389263036367135
SRR1944925	TIS	72	24	0	2.1352703482778526
SRR1944925	TIS	73	24	1	1.6753896478737733
SRR1944925	TIS	74	24	2	1.4073503944583414
SRR1944925	TIS	75	25	0	1.9944198576101597
SRR1944925	TIS	76	25	1	1.8241293053684817
SRR1944925	TIS	77	25	2	1.4188955166442179
SRR1944925	TIS	78	26	0	1.8864729651722147
SRR1944925	TIS	79	26	1	1.7429286126611507
SRR1944925	TIS	80	26	2	1.3255724456417164
