Sample	Meta	Nucleotide	Codon	Frame	Density
SRR1944924	TIS	-30	-10	0	0.0
SRR1944924	TIS	-29	-10	1	0.0
SRR1944924	TIS	-28	-10	2	0.0
SRR1944924	TIS	-27	-9	0	0.0
SRR1944924	TIS	-26	-9	1	0.0
SRR1944924	TIS	-25	-9	2	0.0
SRR1944924	TIS	-24	-8	0	0.0
SRR1944924	TIS	-23	-8	1	0.0
SRR1944924	TIS	-22	-8	2	0.0
SRR1944924	TIS	-21	-7	0	0.0
SRR1944924	TIS	-20	-7	1	0.0
SRR1944924	TIS	-19	-7	2	0.0
SRR1944924	TIS	-18	-6	0	1.1169804072224356
SRR1944924	TIS	-17	-6	1	0.9248943526699962
SRR1944924	TIS	-16	-6	2	0.912985017287745
SRR1944924	TIS	-15	-5	0	0.9736842105263158
SRR1944924	TIS	-14	-5	1	1.1578947368421053
SRR1944924	TIS	-13	-5	2	1.0311179408374953
SRR1944924	TIS	-12	-4	0	1.3453707260852863
SRR1944924	TIS	-11	-4	1	1.508259700345755
SRR1944924	TIS	-10	-4	2	1.5378409527468306
SRR1944924	TIS	-9	-3	0	1.511333077218594
SRR1944924	TIS	-8	-3	1	1.3645793315405301
SRR1944924	TIS	-7	-3	2	1.376296580868229
SRR1944924	TIS	-6	-2	0	1.4556281213983864
SRR1944924	TIS	-5	-2	1	1.4902036112178256
SRR1944924	TIS	-4	-2	2	1.6828659239339223
SRR1944924	TIS	-3	-1	0	1.5176719170188244
SRR1944924	TIS	-2	-1	1	1.4346907414521706
SRR1944924	TIS	-1	-1	2	1.6054552439492893
SRR1944924	TIS	0	0	0	1.8150211294660008
SRR1944924	TIS	1	0	1	1.7633499807913946
SRR1944924	TIS	2	0	2	1.6181329235497504
SRR1944924	TIS	3	1	0	1.9366116019976949
SRR1944924	TIS	4	1	1	1.8355743373031117
SRR1944924	TIS	5	1	2	1.7508643872454859
SRR1944924	TIS	6	2	0	1.7958125240107567
SRR1944924	TIS	7	2	1	2.2917787168651556
SRR1944924	TIS	8	2	2	2.0090280445639648
SRR1944924	TIS	9	3	0	2.1331156358048404
SRR1944924	TIS	10	3	1	2.5731847867844793
SRR1944924	TIS	11	3	2	0.5637725701114099
SRR1944924	TIS	12	4	0	3.4189396849788705
SRR1944924	TIS	13	4	1	0.5998847483672686
SRR1944924	TIS	14	4	2	0.9162504802151363
SRR1944924	TIS	15	5	0	1.374951978486362
SRR1944924	TIS	16	5	1	1.4692662312716096
SRR1944924	TIS	17	5	2	1.5877833269304649
SRR1944924	TIS	18	6	0	1.8747598924318094
SRR1944924	TIS	19	6	1	1.6156358048405686
SRR1944924	TIS	20	6	2	1.4617748751440645
SRR1944924	TIS	21	7	0	1.7024587014982713
SRR1944924	TIS	22	7	1	1.6046868997310795
SRR1944924	TIS	23	7	2	1.7944679216288897
SRR1944924	TIS	24	8	0	1.9485209373799461
SRR1944924	TIS	25	8	1	1.7408759124087592
SRR1944924	TIS	26	8	2	1.509988474836727
SRR1944924	TIS	27	9	0	2.0293891663465233
SRR1944924	TIS	28	9	1	1.8432577794852094
SRR1944924	TIS	29	9	2	1.3932001536688436
SRR1944924	TIS	30	10	0	1.8628505570495582
SRR1944924	TIS	31	10	1	1.9660007683442182
SRR1944924	TIS	32	10	2	1.5704955820207454
SRR1944924	TIS	33	11	0	2.0434114483288512
SRR1944924	TIS	34	11	1	1.7500960430272763
SRR1944924	TIS	35	11	2	1.5111409911640414
SRR1944924	TIS	36	12	0	1.9266231271609682
SRR1944924	TIS	37	12	1	1.8691893968497888
SRR1944924	TIS	38	12	2	1.5505186323472915
SRR1944924	TIS	39	13	0	1.9031886285055706
SRR1944924	TIS	40	13	1	1.7116788321167884
SRR1944924	TIS	41	13	2	1.362274298885901
SRR1944924	TIS	42	14	0	1.8417210910487898
SRR1944924	TIS	43	14	1	1.7839031886285055
SRR1944924	TIS	44	14	2	1.4817518248175183
SRR1944924	TIS	45	15	0	1.8344218209757972
SRR1944924	TIS	46	15	1	2.0797157126392625
SRR1944924	TIS	47	15	2	1.2975412985017287
SRR1944924	TIS	48	16	0	2.0485977718017674
SRR1944924	TIS	49	16	1	1.925278524779101
SRR1944924	TIS	50	16	2	1.3398002305032655
SRR1944924	TIS	51	17	0	1.9608144448713023
SRR1944924	TIS	52	17	1	1.7116788321167884
SRR1944924	TIS	53	17	2	1.3862850557049557
SRR1944924	TIS	54	18	0	1.776603918555513
SRR1944924	TIS	55	18	1	1.9185555128697656
SRR1944924	TIS	56	18	2	1.514790626200538
SRR1944924	TIS	57	19	0	1.6669227814060699
SRR1944924	TIS	58	19	1	1.8165578179024202
SRR1944924	TIS	59	19	2	1.4976949673453708
SRR1944924	TIS	60	20	0	1.8198232808298118
SRR1944924	TIS	61	20	1	1.8517095658855167
SRR1944924	TIS	62	20	2	1.4279677295428352
SRR1944924	TIS	63	21	0	1.726853630426431
SRR1944924	TIS	64	21	1	1.8586246638494046
SRR1944924	TIS	65	21	2	1.4429504417979255
SRR1944924	TIS	66	22	0	1.7293507491356128
SRR1944924	TIS	67	22	1	1.8803303880138302
SRR1944924	TIS	68	22	2	1.2139838647714176
SRR1944924	TIS	69	23	0	1.9688820591625047
SRR1944924	TIS	70	23	1	1.8878217441413754
SRR1944924	TIS	71	23	2	1.344410295812524
SRR1944924	TIS	72	24	0	2.0461006530925854
SRR1944924	TIS	73	24	1	1.6895889358432579
SRR1944924	TIS	74	24	2	1.4592777564348829
SRR1944924	TIS	75	25	0	1.9794467921628889
SRR1944924	TIS	76	25	1	1.730311179408375
SRR1944924	TIS	77	25	2	1.4467921628889742
SRR1944924	TIS	78	26	0	1.9425662696888206
SRR1944924	TIS	79	26	1	1.7752593161736459
SRR1944924	TIS	80	26	2	1.4008835958509411
SRR1944924	TIS	81	27	0	2.1321552055320785
SRR1944924	TIS	82	27	1	1.8257779485209373
SRR1944924	TIS	83	27	2	1.3342297349212446
SRR1944924	TIS	84	28	0	1.7045716480983482
SRR1944924	TIS	85	28	1	1.8031117940837496
SRR1944924	TIS	86	28	2	1.30945063388398
SRR1944924	TIS	87	29	0	1.9145217057241644
SRR1944924	TIS	88	29	1	1.7898578563196312
SRR1944924	TIS	89	29	2	1.3924318094506338
SRR1944924	TIS	90	30	0	1.8630426431041107
SRR1944924	TIS	91	30	1	1.952362658470995
SRR1944924	TIS	92	30	2	1.2466384940453323
SRR1944924	TIS	93	31	0	1.9175950825970034
SRR1944924	TIS	94	31	1	1.734729158663081
SRR1944924	TIS	95	31	2	1.4485209373799461
SRR1944924	TIS	96	32	0	1.894736842105263
SRR1944924	TIS	97	32	1	1.9525547445255473
SRR1944924	TIS	98	32	2	1.3897426046868997
SRR1944924	TIS	99	33	0	2.0063388398002306
SRR1944924	TIS	100	33	1	1.6567422205147906
SRR1944924	TIS	101	33	2	1.442758355743373
SRR1944924	TIS	102	34	0	1.8455628121398386
SRR1944924	TIS	103	34	1	1.7931233192470226
SRR1944924	TIS	104	34	2	1.3859008835958508
SRR1944924	TIS	105	35	0	2.0072992700729926
SRR1944924	TIS	106	35	1	1.8113714944295045
SRR1944924	TIS	107	35	2	1.3645793315405301
SRR1944924	TIS	108	36	0	2.1067998463311564
SRR1944924	TIS	109	36	1	1.784095274683058
SRR1944924	TIS	110	36	2	1.514790626200538
SRR1944924	TIS	111	37	0	1.9617748751440645
SRR1944924	TIS	112	37	1	2.00076834421821
SRR1944924	TIS	113	37	2	1.604878985785632
SRR1944924	TIS	114	38	0	1.8641951594314252
SRR1944924	TIS	115	38	1	1.9594698424894352
SRR1944924	TIS	116	38	2	1.5024971187091818
SRR1944924	TIS	117	39	0	2.5001920860545526
SRR1944924	TIS	118	39	1	1.7869765655013445
SRR1944924	TIS	119	39	2	1.5733768728390318
SRR1944924	TIS	120	40	0	2.1260084517864004
SRR1944924	TIS	121	40	1	1.8326930464848252
SRR1944924	TIS	122	40	2	1.6504033807145602
SRR1944924	TIS	123	41	0	2.009604302727622
SRR1944924	TIS	124	41	1	1.9170188244333461
SRR1944924	TIS	125	41	2	1.4473684210526316
SRR1944924	TIS	126	42	0	1.9788705339992316
SRR1944924	TIS	127	42	1	1.9020361121782559
SRR1944924	TIS	128	42	2	1.3955051863234729
SRR1944924	TIS	129	43	0	1.9479446792162889
SRR1944924	TIS	130	43	1	2.108336534767576
SRR1944924	TIS	131	43	2	1.4398770649250865
SRR1944924	TIS	132	44	0	2.1728774490971956
SRR1944924	TIS	133	44	1	1.7362658470995005
SRR1944924	TIS	134	44	2	1.457164809834806
SRR1944924	TIS	135	45	0	1.8428736073761045
SRR1944924	TIS	136	45	1	1.689204763734153
SRR1944924	TIS	137	45	2	1.398578563196312
SRR1944924	TIS	138	46	0	1.8926238955051864
SRR1944924	TIS	139	46	1	2.03227045716481
SRR1944924	TIS	140	46	2	1.3864771417595083
SRR1944924	TIS	141	47	0	2.1454091432961966
SRR1944924	TIS	142	47	1	1.81732616212063
SRR1944924	TIS	143	47	2	1.4049174029965426
SRR1944924	TIS	144	48	0	1.9001152516327315
SRR1944924	TIS	145	48	1	1.6279293123319247
SRR1944924	TIS	146	48	2	1.332116788321168
SRR1944924	TIS	147	49	0	2.024202842873607
SRR1944924	TIS	148	49	1	1.6669227814060699
SRR1944924	TIS	149	49	2	1.3661160199769498
SRR1944924	TTS	-147	-49	0	2.140222819823281
SRR1944924	TTS	-146	-49	1	2.3236650019208605
SRR1944924	TTS	-145	-49	2	1.4387245485977718
SRR1944924	TTS	-144	-48	0	2.3695735689588937
SRR1944924	TTS	-143	-48	1	2.3787936995774106
SRR1944924	TTS	-142	-48	2	1.5649250864387245
SRR1944924	TTS	-141	-47	0	2.474644640799078
SRR1944924	TTS	-140	-47	1	2.1674990395697273
SRR1944924	TTS	-139	-47	2	1.6354206684594699
SRR1944924	TTS	-138	-46	0	2.117172493276988
SRR1944924	TTS	-137	-46	1	2.169227814060699
SRR1944924	TTS	-136	-46	2	1.509988474836727
SRR1944924	TTS	-135	-45	0	2.32520169035728
SRR1944924	TTS	-134	-45	1	2.1329235497502883
SRR1944924	TTS	-133	-45	2	1.6534767575873992
SRR1944924	TTS	-132	-44	0	2.1208221283134843
SRR1944924	TTS	-131	-44	1	2.2716096811371496
SRR1944924	TTS	-130	-44	2	1.417402996542451
SRR1944924	TTS	-129	-43	0	2.287552823665002
SRR1944924	TTS	-128	-43	1	2.1941990011525165
SRR1944924	TTS	-127	-43	2	1.6258163657318478
SRR1944924	TTS	-126	-42	0	2.209950057625816
SRR1944924	TTS	-125	-42	1	1.956780637725701
SRR1944924	TTS	-124	-42	2	1.597387629658087
SRR1944924	TTS	-123	-41	0	2.1867076450249714
SRR1944924	TTS	-122	-41	1	2.0731847867844793
SRR1944924	TTS	-121	-41	2	1.5268920476373415
SRR1944924	TTS	-120	-40	0	2.2281982328082983
SRR1944924	TTS	-119	-40	1	2.069150979638878
SRR1944924	TTS	-118	-40	2	1.6640414905877834
SRR1944924	TTS	-117	-39	0	2.121398386477142
SRR1944924	TTS	-116	-39	1	1.9967345370726086
SRR1944924	TTS	-115	-39	2	1.5247791010372647
SRR1944924	TTS	-114	-38	0	2.16692278140607
SRR1944924	TTS	-113	-38	1	2.0814444871302342
SRR1944924	TTS	-112	-38	2	1.820783711102574
SRR1944924	TTS	-111	-37	0	2.5291970802919708
SRR1944924	TTS	-110	-37	1	2.2393392239723395
SRR1944924	TTS	-109	-37	2	1.8223203995389934
SRR1944924	TTS	-108	-36	0	2.15904725316942
SRR1944924	TTS	-107	-36	1	2.3332693046484825
SRR1944924	TTS	-106	-36	2	1.5678063772570112
SRR1944924	TTS	-105	-35	0	2.3242412600845177
SRR1944924	TTS	-104	-35	1	2.1116019976949674
SRR1944924	TTS	-103	-35	2	1.576066077602766
SRR1944924	TTS	-102	-34	0	2.3184786784479448
SRR1944924	TTS	-101	-34	1	1.999615827890895
SRR1944924	TTS	-100	-34	2	1.4293123319247023
SRR1944924	TTS	-99	-33	0	2.1029581252401077
SRR1944924	TTS	-98	-33	1	2.017095658855167
SRR1944924	TTS	-97	-33	2	1.60315021129466
SRR1944924	TTS	-96	-32	0	2.1659623511333077
SRR1944924	TTS	-95	-32	1	2.021321552055321
SRR1944924	TTS	-94	-32	2	1.4421820975797157
SRR1944924	TTS	-93	-31	0	2.0466769112562426
SRR1944924	TTS	-92	-31	1	2.0862466384940452
SRR1944924	TTS	-91	-31	2	1.595658855167115
SRR1944924	TTS	-90	-30	0	2.301190933538225
SRR1944924	TTS	-89	-30	1	2.0051863234729157
SRR1944924	TTS	-88	-30	2	1.4942374183634268
SRR1944924	TTS	-87	-29	0	2.097963887821744
SRR1944924	TTS	-86	-29	1	2.248751440645409
SRR1944924	TTS	-85	-29	2	1.5215136381098733
