Sample	Meta	Nucleotide	Codon	Frame	Density
ncs2d_elp6d_mrna_YPD2	TIS	-30	-10	0	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-29	-10	1	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-28	-10	2	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-27	-9	0	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-26	-9	1	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-25	-9	2	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-24	-8	0	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-23	-8	1	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-22	-8	2	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-21	-7	0	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-20	-7	1	0.0
ncs2d_elp6d_mrna_YPD2	TIS	-19	-7	2	1.9724580267873986
ncs2d_elp6d_mrna_YPD2	TIS	-18	-6	0	1.4357668364459535
ncs2d_elp6d_mrna_YPD2	TIS	-17	-6	1	1.4512356159215243
ncs2d_elp6d_mrna_YPD2	TIS	-16	-6	2	1.4744387851348801
ncs2d_elp6d_mrna_YPD2	TIS	-15	-5	0	1.6972269383135257
ncs2d_elp6d_mrna_YPD2	TIS	-14	-5	1	1.5231088473872854
ncs2d_elp6d_mrna_YPD2	TIS	-13	-5	2	2.0299943406904357
ncs2d_elp6d_mrna_YPD2	TIS	-12	-4	0	2.085644218072062
ncs2d_elp6d_mrna_YPD2	TIS	-11	-4	1	2.182795698924731
ncs2d_elp6d_mrna_YPD2	TIS	-10	-4	2	2.141482739105829
ncs2d_elp6d_mrna_YPD2	TIS	-9	-3	0	1.8805885681946803
ncs2d_elp6d_mrna_YPD2	TIS	-8	-3	1	1.833427655159404
ncs2d_elp6d_mrna_YPD2	TIS	-7	-3	2	1.9684965100924354
ncs2d_elp6d_mrna_YPD2	TIS	-6	-2	0	1.8851160158460667
ncs2d_elp6d_mrna_YPD2	TIS	-5	-2	1	2.046972269383135
ncs2d_elp6d_mrna_YPD2	TIS	-4	-2	2	1.9245425391435578
ncs2d_elp6d_mrna_YPD2	TIS	-3	-1	0	1.8430484814186003
ncs2d_elp6d_mrna_YPD2	TIS	-2	-1	1	1.856819468024901
ncs2d_elp6d_mrna_YPD2	TIS	-1	-1	2	2.102056215808338
ncs2d_elp6d_mrna_YPD2	TIS	0	0	0	2.0579136012073196
ncs2d_elp6d_mrna_YPD2	TIS	1	0	1	2.026976042256178
ncs2d_elp6d_mrna_YPD2	TIS	2	0	2	2.111488398415393
ncs2d_elp6d_mrna_YPD2	TIS	3	1	0	2.021694019996227
ncs2d_elp6d_mrna_YPD2	TIS	4	1	1	1.9854744387851349
ncs2d_elp6d_mrna_YPD2	TIS	5	1	2	2.282776834559517
ncs2d_elp6d_mrna_YPD2	TIS	6	2	0	2.540086776079985
ncs2d_elp6d_mrna_YPD2	TIS	7	2	1	1.9254857574042634
ncs2d_elp6d_mrna_YPD2	TIS	8	2	2	2.3376721373325786
ncs2d_elp6d_mrna_YPD2	TIS	9	3	0	2.811922278815318
ncs2d_elp6d_mrna_YPD2	TIS	10	3	1	0.658366345972458
ncs2d_elp6d_mrna_YPD2	TIS	11	3	2	3.706093189964158
ncs2d_elp6d_mrna_YPD2	TIS	12	4	0	0.8870024523674779
ncs2d_elp6d_mrna_YPD2	TIS	13	4	1	1.1631767591020563
ncs2d_elp6d_mrna_YPD2	TIS	14	4	2	1.6862856064893417
ncs2d_elp6d_mrna_YPD2	TIS	15	5	0	1.6966610073571025
ncs2d_elp6d_mrna_YPD2	TIS	16	5	1	1.8045651763818147
ncs2d_elp6d_mrna_YPD2	TIS	17	5	2	1.8802112808903981
ncs2d_elp6d_mrna_YPD2	TIS	18	6	0	1.8805885681946803
ncs2d_elp6d_mrna_YPD2	TIS	19	6	1	1.6759102056215809
ncs2d_elp6d_mrna_YPD2	TIS	20	6	2	1.978494623655914
ncs2d_elp6d_mrna_YPD2	TIS	21	7	0	1.8273910582908885
ncs2d_elp6d_mrna_YPD2	TIS	22	7	1	1.9630258441803434
ncs2d_elp6d_mrna_YPD2	TIS	23	7	2	2.073571024335031
ncs2d_elp6d_mrna_YPD2	TIS	24	8	0	1.905112242973024
ncs2d_elp6d_mrna_YPD2	TIS	25	8	1	1.6855310318807772
ncs2d_elp6d_mrna_YPD2	TIS	26	8	2	2.106017732503301
ncs2d_elp6d_mrna_YPD2	TIS	27	9	0	2.1795887568383323
ncs2d_elp6d_mrna_YPD2	TIS	28	9	1	1.6461045085832862
ncs2d_elp6d_mrna_YPD2	TIS	29	9	2	1.9983022071307301
ncs2d_elp6d_mrna_YPD2	TIS	30	10	0	2.2314657611771365
ncs2d_elp6d_mrna_YPD2	TIS	31	10	1	1.7845689492548575
ncs2d_elp6d_mrna_YPD2	TIS	32	10	2	2.003772873042822
ncs2d_elp6d_mrna_YPD2	TIS	33	11	0	2.0507451424259573
ncs2d_elp6d_mrna_YPD2	TIS	34	11	1	1.730239577438219
ncs2d_elp6d_mrna_YPD2	TIS	35	11	2	1.9879268062629694
ncs2d_elp6d_mrna_YPD2	TIS	36	12	0	2.215996981701566
ncs2d_elp6d_mrna_YPD2	TIS	37	12	1	1.6212035465006602
ncs2d_elp6d_mrna_YPD2	TIS	38	12	2	1.9460479154876438
ncs2d_elp6d_mrna_YPD2	TIS	39	13	0	2.064327485380117
ncs2d_elp6d_mrna_YPD2	TIS	40	13	1	1.5408413506885494
ncs2d_elp6d_mrna_YPD2	TIS	41	13	2	1.8719109601961894
ncs2d_elp6d_mrna_YPD2	TIS	42	14	0	2.114129409545369
ncs2d_elp6d_mrna_YPD2	TIS	43	14	1	1.5847953216374269
ncs2d_elp6d_mrna_YPD2	TIS	44	14	2	1.9232220335785701
ncs2d_elp6d_mrna_YPD2	TIS	45	15	0	2.353140916808149
ncs2d_elp6d_mrna_YPD2	TIS	46	15	1	1.4467081682701377
ncs2d_elp6d_mrna_YPD2	TIS	47	15	2	2.0249009620826257
ncs2d_elp6d_mrna_YPD2	TIS	48	16	0	2.2114695340501793
ncs2d_elp6d_mrna_YPD2	TIS	49	16	1	1.5034899075646104
ncs2d_elp6d_mrna_YPD2	TIS	50	16	2	1.9394453876627051
ncs2d_elp6d_mrna_YPD2	TIS	51	17	0	2.055083946425203
ncs2d_elp6d_mrna_YPD2	TIS	52	17	1	1.5910205621580833
ncs2d_elp6d_mrna_YPD2	TIS	53	17	2	1.9022825881909073
ncs2d_elp6d_mrna_YPD2	TIS	54	18	0	2.0728164497264667
ncs2d_elp6d_mrna_YPD2	TIS	55	18	1	1.5676287492925862
ncs2d_elp6d_mrna_YPD2	TIS	56	18	2	1.8626674212412753
ncs2d_elp6d_mrna_YPD2	TIS	57	19	0	2.1478966232786267
ncs2d_elp6d_mrna_YPD2	TIS	58	19	1	1.6470477268439918
ncs2d_elp6d_mrna_YPD2	TIS	59	19	2	1.930201848707791
ncs2d_elp6d_mrna_YPD2	TIS	60	20	0	2.107338238068289
ncs2d_elp6d_mrna_YPD2	TIS	61	20	1	1.6151669496321448
ncs2d_elp6d_mrna_YPD2	TIS	62	20	2	1.8587059045463121
ncs2d_elp6d_mrna_YPD2	TIS	63	21	0	2.15185813997359
ncs2d_elp6d_mrna_YPD2	TIS	64	21	1	1.6034710431993964
ncs2d_elp6d_mrna_YPD2	TIS	65	21	2	1.8868138087153368
ncs2d_elp6d_mrna_YPD2	TIS	66	22	0	2.0677230711186567
ncs2d_elp6d_mrna_YPD2	TIS	67	22	1	1.4729296359177513
ncs2d_elp6d_mrna_YPD2	TIS	68	22	2	2.0182984342576873
ncs2d_elp6d_mrna_YPD2	TIS	69	23	0	2.241463874740615
ncs2d_elp6d_mrna_YPD2	TIS	70	23	1	1.5087719298245614
ncs2d_elp6d_mrna_YPD2	TIS	71	23	2	2.1528013582342953
ncs2d_elp6d_mrna_YPD2	TIS	72	24	0	2.0835691378985097
ncs2d_elp6d_mrna_YPD2	TIS	73	24	1	1.6408224863233352
ncs2d_elp6d_mrna_YPD2	TIS	74	24	2	2.123750235804565
ncs2d_elp6d_mrna_YPD2	TIS	75	25	0	1.9583097528768156
ncs2d_elp6d_mrna_YPD2	TIS	76	25	1	1.5964912280701755
ncs2d_elp6d_mrna_YPD2	TIS	77	25	2	2.0245236747783437
ncs2d_elp6d_mrna_YPD2	TIS	78	26	0	2.1029994340690434
ncs2d_elp6d_mrna_YPD2	TIS	79	26	1	1.5823429541595926
ncs2d_elp6d_mrna_YPD2	TIS	80	26	2	2.0794189775514056
ncs2d_elp6d_mrna_YPD2	TIS	81	27	0	2.1445010375400866
ncs2d_elp6d_mrna_YPD2	TIS	82	27	1	1.4889643463497453
ncs2d_elp6d_mrna_YPD2	TIS	83	27	2	1.8556876061120544
ncs2d_elp6d_mrna_YPD2	TIS	84	28	0	2.10752688172043
ncs2d_elp6d_mrna_YPD2	TIS	85	28	1	1.504433125825316
ncs2d_elp6d_mrna_YPD2	TIS	86	28	2	2.053763440860215
ncs2d_elp6d_mrna_YPD2	TIS	87	29	0	2.1511035653650254
ncs2d_elp6d_mrna_YPD2	TIS	88	29	1	1.5353706847764572
ncs2d_elp6d_mrna_YPD2	TIS	89	29	2	1.933786078098472
ncs2d_elp6d_mrna_YPD2	TIS	90	30	0	2.26957177890964
ncs2d_elp6d_mrna_YPD2	TIS	91	30	1	1.4138841727975853
ncs2d_elp6d_mrna_YPD2	TIS	92	30	2	1.9952839086964724
ncs2d_elp6d_mrna_YPD2	TIS	93	31	0	1.9971703452178835
ncs2d_elp6d_mrna_YPD2	TIS	94	31	1	1.615355593284286
ncs2d_elp6d_mrna_YPD2	TIS	95	31	2	2.0541407281644974
ncs2d_elp6d_mrna_YPD2	TIS	96	32	0	2.2222222222222223
ncs2d_elp6d_mrna_YPD2	TIS	97	32	1	1.5451801546877948
ncs2d_elp6d_mrna_YPD2	TIS	98	32	2	2.07677796642143
ncs2d_elp6d_mrna_YPD2	TIS	99	33	0	1.939068100358423
ncs2d_elp6d_mrna_YPD2	TIS	100	33	1	1.6808149405772497
ncs2d_elp6d_mrna_YPD2	TIS	101	33	2	2.0581022448594606
ncs2d_elp6d_mrna_YPD2	TIS	102	34	0	2.1052631578947367
ncs2d_elp6d_mrna_YPD2	TIS	103	34	1	1.5587624976419543
ncs2d_elp6d_mrna_YPD2	TIS	104	34	2	2.0154687794755706
ncs2d_elp6d_mrna_YPD2	TIS	105	35	0	2.1282776834559516
ncs2d_elp6d_mrna_YPD2	TIS	106	35	1	1.5319750990379173
ncs2d_elp6d_mrna_YPD2	TIS	107	35	2	2.005282022259951
ncs2d_elp6d_mrna_YPD2	TIS	108	36	0	2.100358422939068
ncs2d_elp6d_mrna_YPD2	TIS	109	36	1	1.6272401433691757
ncs2d_elp6d_mrna_YPD2	TIS	110	36	2	2.0218826636483684
ncs2d_elp6d_mrna_YPD2	TIS	111	37	0	2.148651197887191
ncs2d_elp6d_mrna_YPD2	TIS	112	37	1	1.6306357291077156
ncs2d_elp6d_mrna_YPD2	TIS	113	37	2	1.9630258441803434
