Sample	Meta	Nucleotide	Codon	Frame	Density
wt_ssb1_flag_1	TIS	-30	-10	0	0.0
wt_ssb1_flag_1	TIS	-29	-10	1	0.0
wt_ssb1_flag_1	TIS	-28	-10	2	0.0
wt_ssb1_flag_1	TIS	-27	-9	0	0.0
wt_ssb1_flag_1	TIS	-26	-9	1	0.0
wt_ssb1_flag_1	TIS	-25	-9	2	0.0
wt_ssb1_flag_1	TIS	-24	-8	0	0.0
wt_ssb1_flag_1	TIS	-23	-8	1	0.0
wt_ssb1_flag_1	TIS	-22	-8	2	0.0
wt_ssb1_flag_1	TIS	-21	-7	0	0.0
wt_ssb1_flag_1	TIS	-20	-7	1	0.0
wt_ssb1_flag_1	TIS	-19	-7	2	0.0
wt_ssb1_flag_1	TIS	-18	-6	0	0.01281640499839795
wt_ssb1_flag_1	TIS	-17	-6	1	0.024671579621916052
wt_ssb1_flag_1	TIS	-16	-6	2	0.019224607497596923
wt_ssb1_flag_1	TIS	-15	-5	0	0.03011855174623518
wt_ssb1_flag_1	TIS	-14	-5	1	0.03043896187119513
wt_ssb1_flag_1	TIS	-13	-5	2	0.024671579621916052
wt_ssb1_flag_1	TIS	-12	-4	0	0.03011855174623518
wt_ssb1_flag_1	TIS	-11	-4	1	0.035885933995514256
wt_ssb1_flag_1	TIS	-10	-4	2	0.024351169496956104
wt_ssb1_flag_1	TIS	-9	-3	0	0.024671579621916052
wt_ssb1_flag_1	TIS	-8	-3	1	0.024351169496956104
wt_ssb1_flag_1	TIS	-7	-3	2	0.014098045498237744
wt_ssb1_flag_1	TIS	-6	-2	0	0.022108298622236462
wt_ssb1_flag_1	TIS	-5	-2	1	0.014098045498237744
wt_ssb1_flag_1	TIS	-4	-2	2	0.015700096123037487
wt_ssb1_flag_1	TIS	-3	-1	0	0.0381288048702339
wt_ssb1_flag_1	TIS	-2	-1	1	0.26914450496635695
wt_ssb1_flag_1	TIS	-1	-1	2	1.3200897148349888
wt_ssb1_flag_1	TIS	0	0	0	3.1650112143543736
wt_ssb1_flag_1	TIS	1	0	1	0.443768023069529
wt_ssb1_flag_1	TIS	2	0	2	0.5882729894264659
wt_ssb1_flag_1	TIS	3	1	0	0.9067606536366549
wt_ssb1_flag_1	TIS	4	1	1	0.218840115347645
wt_ssb1_flag_1	TIS	5	1	2	0.3665491829541814
wt_ssb1_flag_1	TIS	6	2	0	0.8612624158923422
wt_ssb1_flag_1	TIS	7	2	1	0.24895866709388018
wt_ssb1_flag_1	TIS	8	2	2	0.44665171419416855
wt_ssb1_flag_1	TIS	9	3	0	0.861903236142262
wt_ssb1_flag_1	TIS	10	3	1	0.2399871835950016
wt_ssb1_flag_1	TIS	11	3	2	0.26786286446651714
wt_ssb1_flag_1	TIS	12	4	0	1.3716757449535406
wt_ssb1_flag_1	TIS	13	4	1	0.19448894585068888
wt_ssb1_flag_1	TIS	14	4	2	0.5552707465555912
wt_ssb1_flag_1	TIS	15	5	0	0.9234219801345722
wt_ssb1_flag_1	TIS	16	5	1	0.2845241909644345
wt_ssb1_flag_1	TIS	17	5	2	0.5479013136815123
wt_ssb1_flag_1	TIS	18	6	0	0.8769625120153797
wt_ssb1_flag_1	TIS	19	6	1	0.24575456584428068
wt_ssb1_flag_1	TIS	20	6	2	0.6988144825376482
wt_ssb1_flag_1	TIS	21	7	0	1.1339314322332585
wt_ssb1_flag_1	TIS	22	7	1	0.2592117910925985
wt_ssb1_flag_1	TIS	23	7	2	0.481256007689843
wt_ssb1_flag_1	TIS	24	8	0	0.8635052867670618
wt_ssb1_flag_1	TIS	25	8	1	0.20538289009932714
wt_ssb1_flag_1	TIS	26	8	2	0.4694008330663249
wt_ssb1_flag_1	TIS	27	9	0	0.7603332265299584
wt_ssb1_flag_1	TIS	28	9	1	0.24959948734380005
wt_ssb1_flag_1	TIS	29	9	2	0.5222685036847164
wt_ssb1_flag_1	TIS	30	10	0	0.8756808715155399
wt_ssb1_flag_1	TIS	31	10	1	0.20281960909964755
wt_ssb1_flag_1	TIS	32	10	2	0.5587952579301506
wt_ssb1_flag_1	TIS	33	11	0	0.8362704261454662
wt_ssb1_flag_1	TIS	34	11	1	0.19673181672540851
wt_ssb1_flag_1	TIS	35	11	2	0.4758090355655239
wt_ssb1_flag_1	TIS	36	12	0	0.7164370394104453
wt_ssb1_flag_1	TIS	37	12	1	0.19352771547580905
wt_ssb1_flag_1	TIS	38	12	2	0.5113745594360782
wt_ssb1_flag_1	TIS	39	13	0	1.0419737263697533
wt_ssb1_flag_1	TIS	40	13	1	0.2861262415892342
wt_ssb1_flag_1	TIS	41	13	2	0.4806151874399231
wt_ssb1_flag_1	TIS	42	14	0	0.8727971803909004
wt_ssb1_flag_1	TIS	43	14	1	0.1932073053508491
wt_ssb1_flag_1	TIS	44	14	2	0.412367830823454
wt_ssb1_flag_1	TIS	45	15	0	0.6914450496635693
wt_ssb1_flag_1	TIS	46	15	1	0.20538289009932714
wt_ssb1_flag_1	TIS	47	15	2	0.3844921499519385
wt_ssb1_flag_1	TIS	48	16	0	0.9198974687600128
wt_ssb1_flag_1	TIS	49	16	1	0.19609099647548864
wt_ssb1_flag_1	TIS	50	16	2	0.474847805190644
wt_ssb1_flag_1	TIS	51	17	0	0.8039090035245113
wt_ssb1_flag_1	TIS	52	17	1	0.17558474847805192
wt_ssb1_flag_1	TIS	53	17	2	0.33034283883370713
wt_ssb1_flag_1	TIS	54	18	0	0.6574815764178148
wt_ssb1_flag_1	TIS	55	18	1	0.1919256648510093
wt_ssb1_flag_1	TIS	56	18	2	0.3332265299583467
wt_ssb1_flag_1	TIS	57	19	0	0.8433194488945851
