Sample	Meta	Nucleotide	Codon	Frame	Density
nacd_ssb1_mock_1	TIS	-30	-10	0	0.0
nacd_ssb1_mock_1	TIS	-29	-10	1	0.0
nacd_ssb1_mock_1	TIS	-28	-10	2	0.0
nacd_ssb1_mock_1	TIS	-27	-9	0	0.0
nacd_ssb1_mock_1	TIS	-26	-9	1	0.0
nacd_ssb1_mock_1	TIS	-25	-9	2	0.0
nacd_ssb1_mock_1	TIS	-24	-8	0	0.0
nacd_ssb1_mock_1	TIS	-23	-8	1	0.0
nacd_ssb1_mock_1	TIS	-22	-8	2	0.0
nacd_ssb1_mock_1	TIS	-21	-7	0	0.0
nacd_ssb1_mock_1	TIS	-20	-7	1	0.0
nacd_ssb1_mock_1	TIS	-19	-7	2	0.0
nacd_ssb1_mock_1	TIS	-18	-6	0	0.013181332383327396
nacd_ssb1_mock_1	TIS	-17	-6	1	0.02921268257926612
nacd_ssb1_mock_1	TIS	-16	-6	2	0.016387602422515142
nacd_ssb1_mock_1	TIS	-15	-5	0	0.023156394727467045
nacd_ssb1_mock_1	TIS	-14	-5	1	0.031350195938724616
nacd_ssb1_mock_1	TIS	-13	-5	2	0.029925187032418952
nacd_ssb1_mock_1	TIS	-12	-4	0	0.030281439258995367
nacd_ssb1_mock_1	TIS	-11	-4	1	0.034200213751335945
nacd_ssb1_mock_1	TIS	-10	-4	2	0.031706448165301035
nacd_ssb1_mock_1	TIS	-9	-3	0	0.034200213751335945
nacd_ssb1_mock_1	TIS	-8	-3	1	0.037050231563947274
nacd_ssb1_mock_1	TIS	-7	-3	2	0.033487709298183115
nacd_ssb1_mock_1	TIS	-6	-2	0	0.022443890274314215
nacd_ssb1_mock_1	TIS	-5	-2	1	0.02565016031350196
nacd_ssb1_mock_1	TIS	-4	-2	2	0.020306376914855716
nacd_ssb1_mock_1	TIS	-3	-1	0	0.04132525828286427
nacd_ssb1_mock_1	TIS	-2	-1	1	0.2194513715710723
nacd_ssb1_mock_1	TIS	-1	-1	2	1.2532953330958319
nacd_ssb1_mock_1	TIS	0	0	0	4.411115069469184
nacd_ssb1_mock_1	TIS	1	0	1	2.3833273957962238
nacd_ssb1_mock_1	TIS	2	0	2	0.738867117919487
nacd_ssb1_mock_1	TIS	3	1	0	1.9201995012468829
nacd_ssb1_mock_1	TIS	4	1	1	0.7727110794442466
nacd_ssb1_mock_1	TIS	5	1	2	0.47488421802636266
nacd_ssb1_mock_1	TIS	6	2	0	1.6234413965087282
nacd_ssb1_mock_1	TIS	7	2	1	0.95724973281083
nacd_ssb1_mock_1	TIS	8	2	2	0.6736729604560029
nacd_ssb1_mock_1	TIS	9	3	0	1.5208407552547203
nacd_ssb1_mock_1	TIS	10	3	1	0.751692198076238
nacd_ssb1_mock_1	TIS	11	3	2	0.522265764161026
nacd_ssb1_mock_1	TIS	12	4	0	2.6059850374064837
nacd_ssb1_mock_1	TIS	13	4	1	1.520484503028144
nacd_ssb1_mock_1	TIS	14	4	2	0.762023512646954
nacd_ssb1_mock_1	TIS	15	5	0	2.258639116494478
nacd_ssb1_mock_1	TIS	16	5	1	1.119700748129676
nacd_ssb1_mock_1	TIS	17	5	2	0.7926612041325258
nacd_ssb1_mock_1	TIS	18	6	0	2.6587103669397933
nacd_ssb1_mock_1	TIS	19	6	1	0.7823298895618097
nacd_ssb1_mock_1	TIS	20	6	2	1.1136444602778768
nacd_ssb1_mock_1	TIS	21	7	0	3.0277876736729605
nacd_ssb1_mock_1	TIS	22	7	1	1.3519771998574992
nacd_ssb1_mock_1	TIS	23	7	2	0.6939793373708586
nacd_ssb1_mock_1	TIS	24	8	0	2.1820448877805485
nacd_ssb1_mock_1	TIS	25	8	1	0.931599572497328
nacd_ssb1_mock_1	TIS	26	8	2	0.6031350195938725
nacd_ssb1_mock_1	TIS	27	9	0	2.2272889205557536
nacd_ssb1_mock_1	TIS	28	9	1	1.0406127538297114
nacd_ssb1_mock_1	TIS	29	9	2	1.0281439258995368
nacd_ssb1_mock_1	TIS	30	10	0	2.759173494834343
nacd_ssb1_mock_1	TIS	31	10	1	0.8464552903455647
nacd_ssb1_mock_1	TIS	32	10	2	0.8421802636266477
nacd_ssb1_mock_1	TIS	33	11	0	2.9971499821873886
