Sample	Meta	Nucleotide	Codon	Frame	Density
ssb1d_ssb2d_mock_1	TIS	-30	-10	0	0.0
ssb1d_ssb2d_mock_1	TIS	-29	-10	1	0.0
ssb1d_ssb2d_mock_1	TIS	-28	-10	2	0.0
ssb1d_ssb2d_mock_1	TIS	-27	-9	0	0.0
ssb1d_ssb2d_mock_1	TIS	-26	-9	1	0.0
ssb1d_ssb2d_mock_1	TIS	-25	-9	2	0.0
ssb1d_ssb2d_mock_1	TIS	-24	-8	0	0.0
ssb1d_ssb2d_mock_1	TIS	-23	-8	1	0.0
ssb1d_ssb2d_mock_1	TIS	-22	-8	2	0.0
ssb1d_ssb2d_mock_1	TIS	-21	-7	0	0.0
ssb1d_ssb2d_mock_1	TIS	-20	-7	1	0.0
ssb1d_ssb2d_mock_1	TIS	-19	-7	2	0.013043478260869565
ssb1d_ssb2d_mock_1	TIS	-18	-6	0	0.04006211180124224
ssb1d_ssb2d_mock_1	TIS	-17	-6	1	0.0453416149068323
ssb1d_ssb2d_mock_1	TIS	-16	-6	2	0.0546583850931677
ssb1d_ssb2d_mock_1	TIS	-15	-5	0	0.11521739130434783
ssb1d_ssb2d_mock_1	TIS	-14	-5	1	0.0748447204968944
ssb1d_ssb2d_mock_1	TIS	-13	-5	2	0.09130434782608696
ssb1d_ssb2d_mock_1	TIS	-12	-4	0	0.11677018633540373
ssb1d_ssb2d_mock_1	TIS	-11	-4	1	0.17732919254658386
ssb1d_ssb2d_mock_1	TIS	-10	-4	2	0.4083850931677019
ssb1d_ssb2d_mock_1	TIS	-9	-3	0	0.30527950310559004
ssb1d_ssb2d_mock_1	TIS	-8	-3	1	0.21521739130434783
ssb1d_ssb2d_mock_1	TIS	-7	-3	2	0.24565217391304348
ssb1d_ssb2d_mock_1	TIS	-6	-2	0	0.253416149068323
ssb1d_ssb2d_mock_1	TIS	-5	-2	1	0.43975155279503103
ssb1d_ssb2d_mock_1	TIS	-4	-2	2	1.4729813664596274
ssb1d_ssb2d_mock_1	TIS	-3	-1	0	4.136645962732919
ssb1d_ssb2d_mock_1	TIS	-2	-1	1	7.055900621118012
ssb1d_ssb2d_mock_1	TIS	-1	-1	2	10.984782608695653
ssb1d_ssb2d_mock_1	TIS	0	0	0	25.440683229813665
ssb1d_ssb2d_mock_1	TIS	1	0	1	11.414285714285715
ssb1d_ssb2d_mock_1	TIS	2	0	2	1.8596273291925465
ssb1d_ssb2d_mock_1	TIS	3	1	0	5.257453416149068
ssb1d_ssb2d_mock_1	TIS	4	1	1	2.770186335403727
ssb1d_ssb2d_mock_1	TIS	5	1	2	1.8232919254658384
ssb1d_ssb2d_mock_1	TIS	6	2	0	5.960248447204969
ssb1d_ssb2d_mock_1	TIS	7	2	1	2.4472049689440993
ssb1d_ssb2d_mock_1	TIS	8	2	2	1.4531055900621117
ssb1d_ssb2d_mock_1	TIS	9	3	0	4.612111801242236
ssb1d_ssb2d_mock_1	TIS	10	3	1	2.2940993788819877
ssb1d_ssb2d_mock_1	TIS	11	3	2	3.891304347826087
ssb1d_ssb2d_mock_1	TIS	12	4	0	14.539130434782608
ssb1d_ssb2d_mock_1	TIS	13	4	1	6.78167701863354
ssb1d_ssb2d_mock_1	TIS	14	4	2	1.9506211180124224
ssb1d_ssb2d_mock_1	TIS	15	5	0	1.225776397515528
ssb1d_ssb2d_mock_1	TIS	16	5	1	0.9465838509316771
ssb1d_ssb2d_mock_1	TIS	17	5	2	1.0065217391304349
ssb1d_ssb2d_mock_1	TIS	18	6	0	4.367080745341615
ssb1d_ssb2d_mock_1	TIS	19	6	1	1.5611801242236025
ssb1d_ssb2d_mock_1	TIS	20	6	2	1.3956521739130434
ssb1d_ssb2d_mock_1	TIS	21	7	0	4.201552795031056
ssb1d_ssb2d_mock_1	TIS	22	7	1	1.7736024844720497
ssb1d_ssb2d_mock_1	TIS	23	7	2	1.0937888198757764
ssb1d_ssb2d_mock_1	TIS	24	8	0	3.4767080745341614
ssb1d_ssb2d_mock_1	TIS	25	8	1	1.8785714285714286
ssb1d_ssb2d_mock_1	TIS	26	8	2	0.9922360248447205
ssb1d_ssb2d_mock_1	TIS	27	9	0	2.8245341614906834
ssb1d_ssb2d_mock_1	TIS	28	9	1	1.4018633540372671
ssb1d_ssb2d_mock_1	TIS	29	9	2	1.089751552795031
ssb1d_ssb2d_mock_1	TIS	30	10	0	3.3130434782608695
ssb1d_ssb2d_mock_1	TIS	31	10	1	1.8052795031055902
ssb1d_ssb2d_mock_1	TIS	32	10	2	1.3130434782608695
ssb1d_ssb2d_mock_1	TIS	33	11	0	3.7496894409937886
ssb1d_ssb2d_mock_1	TIS	34	11	1	1.7490683229813664
ssb1d_ssb2d_mock_1	TIS	35	11	2	1.1645962732919255
ssb1d_ssb2d_mock_1	TIS	36	12	0	3.836335403726708
ssb1d_ssb2d_mock_1	TIS	37	12	1	1.8546583850931677
ssb1d_ssb2d_mock_1	TIS	38	12	2	1.1027950310559007
ssb1d_ssb2d_mock_1	TIS	39	13	0	4.279192546583851
ssb1d_ssb2d_mock_1	TIS	40	13	1	1.6145962732919255
ssb1d_ssb2d_mock_1	TIS	41	13	2	1.1096273291925465
ssb1d_ssb2d_mock_1	TIS	42	14	0	3.7934782608695654
ssb1d_ssb2d_mock_1	TIS	43	14	1	1.317080745341615
ssb1d_ssb2d_mock_1	TIS	44	14	2	0.8332298136645963
ssb1d_ssb2d_mock_1	TIS	45	15	0	3.3372670807453417
ssb1d_ssb2d_mock_1	TIS	46	15	1	1.2369565217391305
ssb1d_ssb2d_mock_1	TIS	47	15	2	0.7975155279503106
ssb1d_ssb2d_mock_1	TIS	48	16	0	4.329813664596274
ssb1d_ssb2d_mock_1	TIS	49	16	1	1.6816770186335404
ssb1d_ssb2d_mock_1	TIS	50	16	2	1.0770186335403726
ssb1d_ssb2d_mock_1	TIS	51	17	0	3.0642857142857145
ssb1d_ssb2d_mock_1	TIS	52	17	1	1.0161490683229815
ssb1d_ssb2d_mock_1	TIS	53	17	2	0.6618012422360249
