Sample	Meta	Nucleotide	Codon	Frame	Density
ssb1d_ssb2_flag_low_1	TIS	-30	-10	0	0.0
ssb1d_ssb2_flag_low_1	TIS	-29	-10	1	0.0
ssb1d_ssb2_flag_low_1	TIS	-28	-10	2	0.0
ssb1d_ssb2_flag_low_1	TIS	-27	-9	0	0.0
ssb1d_ssb2_flag_low_1	TIS	-26	-9	1	0.0
ssb1d_ssb2_flag_low_1	TIS	-25	-9	2	0.0
ssb1d_ssb2_flag_low_1	TIS	-24	-8	0	0.0
ssb1d_ssb2_flag_low_1	TIS	-23	-8	1	0.0
ssb1d_ssb2_flag_low_1	TIS	-22	-8	2	0.0
ssb1d_ssb2_flag_low_1	TIS	-21	-7	0	0.0
ssb1d_ssb2_flag_low_1	TIS	-20	-7	1	0.0
ssb1d_ssb2_flag_low_1	TIS	-19	-7	2	0.0
ssb1d_ssb2_flag_low_1	TIS	-18	-6	0	0.013676844783715014
ssb1d_ssb2_flag_low_1	TIS	-17	-6	1	0.018765903307888042
ssb1d_ssb2_flag_low_1	TIS	-16	-6	2	0.01717557251908397
ssb1d_ssb2_flag_low_1	TIS	-15	-5	0	0.02989821882951654
ssb1d_ssb2_flag_low_1	TIS	-14	-5	1	0.020356234096692113
ssb1d_ssb2_flag_low_1	TIS	-13	-5	2	0.022264631043257
ssb1d_ssb2_flag_low_1	TIS	-12	-4	0	0.028944020356234095
ssb1d_ssb2_flag_low_1	TIS	-11	-4	1	0.035305343511450385
ssb1d_ssb2_flag_low_1	TIS	-10	-4	2	0.02099236641221374
ssb1d_ssb2_flag_low_1	TIS	-9	-3	0	0.026399491094147583
ssb1d_ssb2_flag_low_1	TIS	-8	-3	1	0.02989821882951654
ssb1d_ssb2_flag_low_1	TIS	-7	-3	2	0.024173027989821884
ssb1d_ssb2_flag_low_1	TIS	-6	-2	0	0.02862595419847328
ssb1d_ssb2_flag_low_1	TIS	-5	-2	1	0.02767175572519084
ssb1d_ssb2_flag_low_1	TIS	-4	-2	2	0.02544529262086514
ssb1d_ssb2_flag_low_1	TIS	-3	-1	0	0.030852417302798984
ssb1d_ssb2_flag_low_1	TIS	-2	-1	1	0.1873409669211196
ssb1d_ssb2_flag_low_1	TIS	-1	-1	2	1.3279262086513994
ssb1d_ssb2_flag_low_1	TIS	0	0	0	3.744592875318066
ssb1d_ssb2_flag_low_1	TIS	1	0	1	0.5610687022900763
ssb1d_ssb2_flag_low_1	TIS	2	0	2	0.43256997455470736
ssb1d_ssb2_flag_low_1	TIS	3	1	0	0.82029262086514
ssb1d_ssb2_flag_low_1	TIS	4	1	1	0.18575063613231552
ssb1d_ssb2_flag_low_1	TIS	5	1	2	0.21119592875318066
ssb1d_ssb2_flag_low_1	TIS	6	2	0	0.7166030534351145
ssb1d_ssb2_flag_low_1	TIS	7	2	1	0.16094147582697202
ssb1d_ssb2_flag_low_1	TIS	8	2	2	0.4131679389312977
ssb1d_ssb2_flag_low_1	TIS	9	3	0	0.6902035623409669
ssb1d_ssb2_flag_low_1	TIS	10	3	1	0.17748091603053434
ssb1d_ssb2_flag_low_1	TIS	11	3	2	0.1450381679389313
ssb1d_ssb2_flag_low_1	TIS	12	4	0	0.9592875318066157
ssb1d_ssb2_flag_low_1	TIS	13	4	1	0.1409033078880407
ssb1d_ssb2_flag_low_1	TIS	14	4	2	0.26717557251908397
ssb1d_ssb2_flag_low_1	TIS	15	5	0	0.7026081424936387
ssb1d_ssb2_flag_low_1	TIS	16	5	1	0.1940203562340967
ssb1d_ssb2_flag_low_1	TIS	17	5	2	0.3486005089058524
ssb1d_ssb2_flag_low_1	TIS	18	6	0	0.739821882951654
ssb1d_ssb2_flag_low_1	TIS	19	6	1	0.15648854961832062
ssb1d_ssb2_flag_low_1	TIS	20	6	2	0.3988549618320611
ssb1d_ssb2_flag_low_1	TIS	21	7	0	0.8209287531806616
ssb1d_ssb2_flag_low_1	TIS	22	7	1	0.15585241730279897
ssb1d_ssb2_flag_low_1	TIS	23	7	2	0.2964376590330789
ssb1d_ssb2_flag_low_1	TIS	24	8	0	0.6768447837150128
ssb1d_ssb2_flag_low_1	TIS	25	8	1	0.14694656488549618
ssb1d_ssb2_flag_low_1	TIS	26	8	2	0.3107506361323155
ssb1d_ssb2_flag_low_1	TIS	27	9	0	0.688295165394402
ssb1d_ssb2_flag_low_1	TIS	28	9	1	0.16984732824427481
ssb1d_ssb2_flag_low_1	TIS	29	9	2	0.3053435114503817
ssb1d_ssb2_flag_low_1	TIS	30	10	0	0.7166030534351145
ssb1d_ssb2_flag_low_1	TIS	31	10	1	0.178117048346056
ssb1d_ssb2_flag_low_1	TIS	32	10	2	0.35368956743002544
ssb1d_ssb2_flag_low_1	TIS	33	11	0	0.7150127226463104
ssb1d_ssb2_flag_low_1	TIS	34	11	1	0.21787531806615776
ssb1d_ssb2_flag_low_1	TIS	35	11	2	0.4802798982188295
ssb1d_ssb2_flag_low_1	TIS	36	12	0	0.7868956743002544
ssb1d_ssb2_flag_low_1	TIS	37	12	1	0.29103053435114506
ssb1d_ssb2_flag_low_1	TIS	38	12	2	0.32220101781170485
ssb1d_ssb2_flag_low_1	TIS	39	13	0	0.9201653944020356
ssb1d_ssb2_flag_low_1	TIS	40	13	1	0.21596692111959287
ssb1d_ssb2_flag_low_1	TIS	41	13	2	0.29993638676844786
ssb1d_ssb2_flag_low_1	TIS	42	14	0	0.7840330788804071
ssb1d_ssb2_flag_low_1	TIS	43	14	1	0.16634860050890585
ssb1d_ssb2_flag_low_1	TIS	44	14	2	0.26622137404580154
ssb1d_ssb2_flag_low_1	TIS	45	15	0	0.674618320610687
ssb1d_ssb2_flag_low_1	TIS	46	15	1	0.14917302798982188
ssb1d_ssb2_flag_low_1	TIS	47	15	2	0.20737913486005088
ssb1d_ssb2_flag_low_1	TIS	48	16	0	0.7563613231552163
ssb1d_ssb2_flag_low_1	TIS	49	16	1	0.17016539440203562
ssb1d_ssb2_flag_low_1	TIS	50	16	2	0.2970737913486005
