Sample	Meta	Nucleotide	Codon	Frame	Density
nacd_ssb1_flag_2	TIS	-30	-10	0	0.0
nacd_ssb1_flag_2	TIS	-29	-10	1	0.0
nacd_ssb1_flag_2	TIS	-28	-10	2	0.0
nacd_ssb1_flag_2	TIS	-27	-9	0	0.0
nacd_ssb1_flag_2	TIS	-26	-9	1	0.0
nacd_ssb1_flag_2	TIS	-25	-9	2	0.0
nacd_ssb1_flag_2	TIS	-24	-8	0	0.0
nacd_ssb1_flag_2	TIS	-23	-8	1	0.0
nacd_ssb1_flag_2	TIS	-22	-8	2	0.0
nacd_ssb1_flag_2	TIS	-21	-7	0	0.0
nacd_ssb1_flag_2	TIS	-20	-7	1	0.0
nacd_ssb1_flag_2	TIS	-19	-7	2	0.0
nacd_ssb1_flag_2	TIS	-18	-6	0	0.014910858995137763
nacd_ssb1_flag_2	TIS	-17	-6	1	0.02625607779578606
nacd_ssb1_flag_2	TIS	-16	-6	2	0.020745542949756886
nacd_ssb1_flag_2	TIS	-15	-5	0	0.017179902755267422
nacd_ssb1_flag_2	TIS	-14	-5	1	0.027228525121555915
nacd_ssb1_flag_2	TIS	-13	-5	2	0.02625607779578606
nacd_ssb1_flag_2	TIS	-12	-4	0	0.030145867098865478
nacd_ssb1_flag_2	TIS	-11	-4	1	0.03889789303079417
nacd_ssb1_flag_2	TIS	-10	-4	2	0.04376012965964344
nacd_ssb1_flag_2	TIS	-9	-3	0	0.0473257698541329
nacd_ssb1_flag_2	TIS	-8	-3	1	0.04635332252836305
nacd_ssb1_flag_2	TIS	-7	-3	2	0.03403565640194489
nacd_ssb1_flag_2	TIS	-6	-2	0	0.04764991896272285
nacd_ssb1_flag_2	TIS	-5	-2	1	0.04051863857374392
nacd_ssb1_flag_2	TIS	-4	-2	2	0.029173419773095625
nacd_ssb1_flag_2	TIS	-3	-1	0	0.04700162074554295
nacd_ssb1_flag_2	TIS	-2	-1	1	0.14619124797406807
nacd_ssb1_flag_2	TIS	-1	-1	2	0.7763371150729336
nacd_ssb1_flag_2	TIS	0	0	0	2.7983792544570503
nacd_ssb1_flag_2	TIS	1	0	1	1.5153970826580228
nacd_ssb1_flag_2	TIS	2	0	2	0.4343598055105348
nacd_ssb1_flag_2	TIS	3	1	0	1.0171799027552675
nacd_ssb1_flag_2	TIS	4	1	1	0.45899513776337114
nacd_ssb1_flag_2	TIS	5	1	2	0.26742301458670986
nacd_ssb1_flag_2	TIS	6	2	0	0.847001620745543
nacd_ssb1_flag_2	TIS	7	2	1	0.48103727714748784
nacd_ssb1_flag_2	TIS	8	2	2	0.426904376012966
nacd_ssb1_flag_2	TIS	9	3	0	1.0142625607779578
nacd_ssb1_flag_2	TIS	10	3	1	0.42171799027552676
