Sample	Meta	Nucleotide	Codon	Frame	Density
SRR1944915	TIS	-30	-10	0	0.0
SRR1944915	TIS	-29	-10	1	0.0
SRR1944915	TIS	-28	-10	2	0.0
SRR1944915	TIS	-27	-9	0	0.0
SRR1944915	TIS	-26	-9	1	0.0
SRR1944915	TIS	-25	-9	2	0.0
SRR1944915	TIS	-24	-8	0	0.0
SRR1944915	TIS	-23	-8	1	0.0
SRR1944915	TIS	-22	-8	2	0.0
SRR1944915	TIS	-21	-7	0	0.0015766653527788726
SRR1944915	TIS	-20	-7	1	0.00039416633819471815
SRR1944915	TIS	-19	-7	2	0.0009854158454867955
SRR1944915	TIS	-18	-6	0	0.002562081198265668
SRR1944915	TIS	-17	-6	1	0.11706740244383129
SRR1944915	TIS	-16	-6	2	0.12317698068584942
SRR1944915	TIS	-15	-5	0	0.1700827749310209
SRR1944915	TIS	-14	-5	1	0.19885691761923532
SRR1944915	TIS	-13	-5	2	0.1984627512810406
SRR1944915	TIS	-12	-4	0	0.18289318092234924
SRR1944915	TIS	-11	-4	1	0.19826566811194324
SRR1944915	TIS	-10	-4	2	0.23413480488766258
SRR1944915	TIS	-9	-3	0	0.2124556562869531
SRR1944915	TIS	-8	-3	1	0.24793062672447774
SRR1944915	TIS	-7	-3	2	0.2770989357508869
SRR1944915	TIS	-6	-2	0	0.24260938115884903
SRR1944915	TIS	-5	-2	1	0.2875443437130469
SRR1944915	TIS	-4	-2	2	0.3175009854158455
SRR1944915	TIS	-3	-1	0	0.3521876231769807
SRR1944915	TIS	-2	-1	1	1.8551438707134411
SRR1944915	TIS	-1	-1	2	25.296610169491526
SRR1944915	TIS	0	0	0	124.59282617264486
SRR1944915	TIS	1	0	1	75.22487189594008
SRR1944915	TIS	2	0	2	7.83878596767836
SRR1944915	TIS	3	1	0	17.70516357903035
SRR1944915	TIS	4	1	1	10.92826172644856
SRR1944915	TIS	5	1	2	4.038431217973985
SRR1944915	TIS	6	2	0	17.181710681907767
SRR1944915	TIS	7	2	1	11.916830902640914
SRR1944915	TIS	8	2	2	6.838588884509263
SRR1944915	TIS	9	3	0	21.800551832873474
SRR1944915	TIS	10	3	1	11.856523452897122
SRR1944915	TIS	11	3	2	7.68801734331888
SRR1944915	TIS	12	4	0	11.17836026803311
SRR1944915	TIS	13	4	1	28.81651556957036
SRR1944915	TIS	14	4	2	3.139929050059125
SRR1944915	TIS	15	5	0	7.8409538825384315
SRR1944915	TIS	16	5	1	7.769609775325187
SRR1944915	TIS	17	5	2	4.028577059519117
SRR1944915	TIS	18	6	0	14.922940480882932
SRR1944915	TIS	19	6	1	9.78951517540402
SRR1944915	TIS	20	6	2	2.7619235317303903
SRR1944915	TIS	21	7	0	10.780055183287347
SRR1944915	TIS	22	7	1	9.04099329917225
SRR1944915	TIS	23	7	2	2.621797398502168
SRR1944915	TIS	24	8	0	11.64544737879385
SRR1944915	TIS	25	8	1	7.812770989357509
SRR1944915	TIS	26	8	2	2.4251083957430035
SRR1944915	TIS	27	9	0	13.122191564840362
SRR1944915	TIS	28	9	1	10.774733937721718
SRR1944915	TIS	29	9	2	3.3876625936145053
SRR1944915	TIS	30	10	0	10.54552621206149
SRR1944915	TIS	31	10	1	8.674418604651162
SRR1944915	TIS	32	10	2	2.3415451320457232
SRR1944915	TIS	33	11	0	9.195112337406385
SRR1944915	TIS	34	11	1	6.866180528182893
SRR1944915	TIS	35	11	2	2.3919984233346474
SRR1944915	TIS	36	12	0	9.018131651556956
SRR1944915	TIS	37	12	1	6.1625936145053215
SRR1944915	TIS	38	12	2	2.3458809617658654
SRR1944915	TIS	39	13	0	8.224871895940087
SRR1944915	TIS	40	13	1	6.262711864406779
SRR1944915	TIS	41	13	2	2.414860070949941
SRR1944915	TIS	42	14	0	8.03508080409933
SRR1944915	TIS	43	14	1	6.175404020496649
SRR1944915	TIS	44	14	2	2.01044540796216
SRR1944915	TIS	45	15	0	7.4521087899093414
SRR1944915	TIS	46	15	1	6.661016949152542
SRR1944915	TIS	47	15	2	2.7197477335435556
SRR1944915	TIS	48	16	0	7.73433188805676
SRR1944915	TIS	49	16	1	6.394166338194718
SRR1944915	TIS	50	16	2	2.7977926685061094
SRR1944915	TIS	51	17	0	8.753054789121009
SRR1944915	TIS	52	17	1	6.501970831690974
SRR1944915	TIS	53	17	2	2.272763106030745
SRR1944915	TIS	54	18	0	7.641702798581001
SRR1944915	TIS	55	18	1	6.385691761923532
SRR1944915	TIS	56	18	2	2.793062672447773
SRR1944915	TIS	57	19	0	8.398305084745763
SRR1944915	TIS	58	19	1	7.161016949152542
SRR1944915	TIS	59	19	2	2.583957430035475
SRR1944915	TIS	60	20	0	8.653330705557746
SRR1944915	TIS	61	20	1	6.8133622388648005
SRR1944915	TIS	62	20	2	2.5333070555774535
SRR1944915	TIS	63	21	0	7.936342136381553
SRR1944915	TIS	64	21	1	6.037642885297595
