Sample	Meta	Nucleotide	Codon	Frame	Density
ssb2d_ssb1_flag_high_2	TIS	-30	-10	0	0.0
ssb2d_ssb1_flag_high_2	TIS	-29	-10	1	0.0
ssb2d_ssb1_flag_high_2	TIS	-28	-10	2	0.0
ssb2d_ssb1_flag_high_2	TIS	-27	-9	0	0.0
ssb2d_ssb1_flag_high_2	TIS	-26	-9	1	0.0
ssb2d_ssb1_flag_high_2	TIS	-25	-9	2	0.0
ssb2d_ssb1_flag_high_2	TIS	-24	-8	0	0.0
ssb2d_ssb1_flag_high_2	TIS	-23	-8	1	0.0
ssb2d_ssb1_flag_high_2	TIS	-22	-8	2	0.0
ssb2d_ssb1_flag_high_2	TIS	-21	-7	0	0.0
ssb2d_ssb1_flag_high_2	TIS	-20	-7	1	0.0
ssb2d_ssb1_flag_high_2	TIS	-19	-7	2	0.0
ssb2d_ssb1_flag_high_2	TIS	-18	-6	0	0.004829362524146813
ssb2d_ssb1_flag_high_2	TIS	-17	-6	1	0.008370895041854474
ssb2d_ssb1_flag_high_2	TIS	-16	-6	2	0.013522215067611075
ssb2d_ssb1_flag_high_2	TIS	-15	-5	0	0.021571152607855762
ssb2d_ssb1_flag_high_2	TIS	-14	-5	1	0.01159047005795235
ssb2d_ssb1_flag_high_2	TIS	-13	-5	2	0.009980682549903412
ssb2d_ssb1_flag_high_2	TIS	-12	-4	0	0.009658725048293626
ssb2d_ssb1_flag_high_2	TIS	-11	-4	1	0.015775917578879587
ssb2d_ssb1_flag_high_2	TIS	-10	-4	2	0.00643915003219575
ssb2d_ssb1_flag_high_2	TIS	-9	-3	0	0.011268512556342562
ssb2d_ssb1_flag_high_2	TIS	-8	-3	1	0.01674179008370895
ssb2d_ssb1_flag_high_2	TIS	-7	-3	2	0.014488087572440437
ssb2d_ssb1_flag_high_2	TIS	-6	-2	0	0.011268512556342562
ssb2d_ssb1_flag_high_2	TIS	-5	-2	1	0.0103026400515132
ssb2d_ssb1_flag_high_2	TIS	-4	-2	2	0.008370895041854474
ssb2d_ssb1_flag_high_2	TIS	-3	-1	0	0.01159047005795235
ssb2d_ssb1_flag_high_2	TIS	-2	-1	1	0.11139729555698648
ssb2d_ssb1_flag_high_2	TIS	-1	-1	2	0.7945911139729556
ssb2d_ssb1_flag_high_2	TIS	0	0	0	2.5264005151320026
ssb2d_ssb1_flag_high_2	TIS	1	0	1	0.3528654217643271
ssb2d_ssb1_flag_high_2	TIS	2	0	2	0.2607855763039279
ssb2d_ssb1_flag_high_2	TIS	3	1	0	0.6017385705086928
ssb2d_ssb1_flag_high_2	TIS	4	1	1	0.13618802318094012
ssb2d_ssb1_flag_high_2	TIS	5	1	2	0.13361236316806183
ssb2d_ssb1_flag_high_2	TIS	6	2	0	0.5225370251126851
ssb2d_ssb1_flag_high_2	TIS	7	2	1	0.12685125563425628
ssb2d_ssb1_flag_high_2	TIS	8	2	2	0.23116548615582744
ssb2d_ssb1_flag_high_2	TIS	9	3	0	0.5138441725692209
ssb2d_ssb1_flag_high_2	TIS	10	3	1	0.1390856406954282
ssb2d_ssb1_flag_high_2	TIS	11	3	2	0.1056020605280103
ssb2d_ssb1_flag_high_2	TIS	12	4	0	0.6596909207984546
ssb2d_ssb1_flag_high_2	TIS	13	4	1	0.10753380553766903
