Sample	Meta	Nucleotide	Codon	Frame	Density
wt_ssb1_mock_2	TIS	-30	-10	0	0.0
wt_ssb1_mock_2	TIS	-29	-10	1	0.0
wt_ssb1_mock_2	TIS	-28	-10	2	0.0
wt_ssb1_mock_2	TIS	-27	-9	0	0.0
wt_ssb1_mock_2	TIS	-26	-9	1	0.0
wt_ssb1_mock_2	TIS	-25	-9	2	0.0
wt_ssb1_mock_2	TIS	-24	-8	0	0.0
wt_ssb1_mock_2	TIS	-23	-8	1	0.0
wt_ssb1_mock_2	TIS	-22	-8	2	0.0
wt_ssb1_mock_2	TIS	-21	-7	0	0.0
wt_ssb1_mock_2	TIS	-20	-7	1	0.0
wt_ssb1_mock_2	TIS	-19	-7	2	0.0
wt_ssb1_mock_2	TIS	-18	-6	0	0.025097783572359842
wt_ssb1_mock_2	TIS	-17	-6	1	0.0440026075619296
wt_ssb1_mock_2	TIS	-16	-6	2	0.030964797913950456
wt_ssb1_mock_2	TIS	-15	-5	0	0.0635593220338983
wt_ssb1_mock_2	TIS	-14	-5	1	0.04726205997392438
wt_ssb1_mock_2	TIS	-13	-5	2	0.0394393741851369
wt_ssb1_mock_2	TIS	-12	-4	0	0.05182529335071708
wt_ssb1_mock_2	TIS	-11	-4	1	0.0697522816166884
wt_ssb1_mock_2	TIS	-10	-4	2	0.039765319426336376
wt_ssb1_mock_2	TIS	-9	-3	0	0.050195567144719684
wt_ssb1_mock_2	TIS	-8	-3	1	0.06290743155149935
wt_ssb1_mock_2	TIS	-7	-3	2	0.04432855280312908
wt_ssb1_mock_2	TIS	-6	-2	0	0.040091264667535854
wt_ssb1_mock_2	TIS	-5	-2	1	0.04106910039113429
wt_ssb1_mock_2	TIS	-4	-2	2	0.025423728813559324
wt_ssb1_mock_2	TIS	-3	-1	0	0.06192959582790091
wt_ssb1_mock_2	TIS	-2	-1	1	0.4136245110821382
wt_ssb1_mock_2	TIS	-1	-1	2	2.857561929595828
wt_ssb1_mock_2	TIS	0	0	0	8.81910039113429
wt_ssb1_mock_2	TIS	1	0	1	1.1059322033898304
wt_ssb1_mock_2	TIS	2	0	2	1.5798565840938723
wt_ssb1_mock_2	TIS	3	1	0	3.009452411994785
wt_ssb1_mock_2	TIS	4	1	1	0.6189700130378096
wt_ssb1_mock_2	TIS	5	1	2	0.9498044328552803
wt_ssb1_mock_2	TIS	6	2	0	2.705019556714472
wt_ssb1_mock_2	TIS	7	2	1	0.598109517601043
wt_ssb1_mock_2	TIS	8	2	2	1.3582138200782268
wt_ssb1_mock_2	TIS	9	3	0	2.3608213820078228
wt_ssb1_mock_2	TIS	10	3	1	0.5407431551499348
wt_ssb1_mock_2	TIS	11	3	2	0.6880704041720991
wt_ssb1_mock_2	TIS	12	4	0	3.603650586701434
wt_ssb1_mock_2	TIS	13	4	1	0.4830508474576271
wt_ssb1_mock_2	TIS	14	4	2	1.3239895697522817
wt_ssb1_mock_2	TIS	15	5	0	2.854954367666232
wt_ssb1_mock_2	TIS	16	5	1	0.758148631029987
wt_ssb1_mock_2	TIS	17	5	2	1.4520860495436767
wt_ssb1_mock_2	TIS	18	6	0	2.795632333767927
wt_ssb1_mock_2	TIS	19	6	1	0.5048891786179922
wt_ssb1_mock_2	TIS	20	6	2	1.674380704041721
wt_ssb1_mock_2	TIS	21	7	0	3.330834419817471
wt_ssb1_mock_2	TIS	22	7	1	0.7017601043024772
wt_ssb1_mock_2	TIS	23	7	2	1.2297913950456323
wt_ssb1_mock_2	TIS	24	8	0	2.5746414602346808
wt_ssb1_mock_2	TIS	25	8	1	0.470013037809648
wt_ssb1_mock_2	TIS	26	8	2	1.2147979139504563
wt_ssb1_mock_2	TIS	27	9	0	2.293024771838331
wt_ssb1_mock_2	TIS	28	9	1	0.613754889178618
wt_ssb1_mock_2	TIS	29	9	2	1.4051499348109517
wt_ssb1_mock_2	TIS	30	10	0	2.646023468057366
wt_ssb1_mock_2	TIS	31	10	1	0.5749674054758801
wt_ssb1_mock_2	TIS	32	10	2	1.5475880052151239
wt_ssb1_mock_2	TIS	33	11	0	2.9367666232073013
wt_ssb1_mock_2	TIS	34	11	1	0.5602998696219035
wt_ssb1_mock_2	TIS	35	11	2	1.2822685788787485
wt_ssb1_mock_2	TIS	36	12	0	2.8005215123859193
wt_ssb1_mock_2	TIS	37	12	1	0.5410691003911343
wt_ssb1_mock_2	TIS	38	12	2	1.2190352020860495
wt_ssb1_mock_2	TIS	39	13	0	3.326923076923077
wt_ssb1_mock_2	TIS	40	13	1	0.7561929595827901
wt_ssb1_mock_2	TIS	41	13	2	1.4351368970013039
wt_ssb1_mock_2	TIS	42	14	0	3.1453715775749673
wt_ssb1_mock_2	TIS	43	14	1	0.5925684485006519
wt_ssb1_mock_2	TIS	44	14	2	1.166232073011734
wt_ssb1_mock_2	TIS	45	15	0	2.698174706649283
wt_ssb1_mock_2	TIS	46	15	1	0.6447196870925684
wt_ssb1_mock_2	TIS	47	15	2	1.0466101694915255
wt_ssb1_mock_2	TIS	48	16	0	3.1222294654498044
wt_ssb1_mock_2	TIS	49	16	1	0.589960886571056
wt_ssb1_mock_2	TIS	50	16	2	1.3089960886571057
wt_ssb1_mock_2	TIS	51	17	0	3.058018252933507
wt_ssb1_mock_2	TIS	52	17	1	0.5013037809647979
wt_ssb1_mock_2	TIS	53	17	2	1.1329856584093871
wt_ssb1_mock_2	TIS	54	18	0	2.71251629726206
wt_ssb1_mock_2	TIS	55	18	1	0.6427640156453716
wt_ssb1_mock_2	TIS	56	18	2	1.0902868318122556
wt_ssb1_mock_2	TIS	57	19	0	3.1698174706649285
wt_ssb1_mock_2	TIS	58	19	1	0.7017601043024772
wt_ssb1_mock_2	TIS	59	19	2	1.0928943937418514
wt_ssb1_mock_2	TIS	60	20	0	2.6023468057366363
wt_ssb1_mock_2	TIS	61	20	1	0.5019556714471969
wt_ssb1_mock_2	TIS	62	20	2	1.0352020860495437
wt_ssb1_mock_2	TIS	63	21	0	2.66264667535854
wt_ssb1_mock_2	TIS	64	21	1	0.5348761408083442
wt_ssb1_mock_2	TIS	65	21	2	1.013037809647979
wt_ssb1_mock_2	TIS	66	22	0	2.7744458930899607
wt_ssb1_mock_2	TIS	67	22	1	0.5410691003911343
wt_ssb1_mock_2	TIS	68	22	2	1.2773794002607561
wt_ssb1_mock_2	TIS	69	23	0	2.9540417209908734
wt_ssb1_mock_2	TIS	70	23	1	0.6544980443285529
wt_ssb1_mock_2	TIS	71	23	2	0.9797913950456323
wt_ssb1_mock_2	TIS	72	24	0	3.1417861799217732
wt_ssb1_mock_2	TIS	73	24	1	0.6558018252933507
wt_ssb1_mock_2	TIS	74	24	2	1.3950456323337679
wt_ssb1_mock_2	TIS	75	25	0	3.2265319426336374
wt_ssb1_mock_2	TIS	76	25	1	0.6329856584093873
wt_ssb1_mock_2	TIS	77	25	2	1.188722294654498
wt_ssb1_mock_2	TIS	78	26	0	2.8008474576271185
wt_ssb1_mock_2	TIS	79	26	1	0.5619295958279009
wt_ssb1_mock_2	TIS	80	26	2	1.4178617992177314
wt_ssb1_mock_2	TIS	81	27	0	3.412972620599739
wt_ssb1_mock_2	TIS	82	27	1	0.5342242503259452
wt_ssb1_mock_2	TIS	83	27	2	1.0400912646675358
wt_ssb1_mock_2	TIS	84	28	0	2.8529986962190352
wt_ssb1_mock_2	TIS	85	28	1	0.6052803129074316
wt_ssb1_mock_2	TIS	86	28	2	1.091264667535854
wt_ssb1_mock_2	TIS	87	29	0	3.2578226857887875
wt_ssb1_mock_2	TIS	88	29	1	0.6192959582790091
wt_ssb1_mock_2	TIS	89	29	2	1.2281616688396348
wt_ssb1_mock_2	TIS	90	30	0	3.0107561929595827
wt_ssb1_mock_2	TIS	91	30	1	0.5264015645371578
wt_ssb1_mock_2	TIS	92	30	2	0.9983702737940026
wt_ssb1_mock_2	TIS	93	31	0	2.6323337679269883
wt_ssb1_mock_2	TIS	94	31	1	0.6867666232073012
wt_ssb1_mock_2	TIS	95	31	2	0.916232073011734
wt_ssb1_mock_2	TIS	96	32	0	2.3813559322033897
wt_ssb1_mock_2	TIS	97	32	1	0.6016949152542372
wt_ssb1_mock_2	TIS	98	32	2	0.9266623207301173
wt_ssb1_mock_2	TIS	99	33	0	2.7620599739243805
wt_ssb1_mock_2	TIS	100	33	1	0.545632333767927
wt_ssb1_mock_2	TIS	101	33	2	1.0309647979139505
wt_ssb1_mock_2	TIS	102	34	0	2.2509778357235986
wt_ssb1_mock_2	TIS	103	34	1	0.6245110821382008
wt_ssb1_mock_2	TIS	104	34	2	0.9696870925684485
