Sample	Meta	Nucleotide	Codon	Frame	Density
racd_ssb1_flag_1	TIS	-30	-10	0	0.0
racd_ssb1_flag_1	TIS	-29	-10	1	0.0
racd_ssb1_flag_1	TIS	-28	-10	2	0.0
racd_ssb1_flag_1	TIS	-27	-9	0	0.0
racd_ssb1_flag_1	TIS	-26	-9	1	0.0
racd_ssb1_flag_1	TIS	-25	-9	2	0.0
racd_ssb1_flag_1	TIS	-24	-8	0	0.0
racd_ssb1_flag_1	TIS	-23	-8	1	0.0
racd_ssb1_flag_1	TIS	-22	-8	2	0.0
racd_ssb1_flag_1	TIS	-21	-7	0	0.0
racd_ssb1_flag_1	TIS	-20	-7	1	0.0
racd_ssb1_flag_1	TIS	-19	-7	2	0.0
racd_ssb1_flag_1	TIS	-18	-6	0	0.014140085498191384
racd_ssb1_flag_1	TIS	-17	-6	1	0.020388030253206183
racd_ssb1_flag_1	TIS	-16	-6	2	0.020388030253206183
racd_ssb1_flag_1	TIS	-15	-5	0	0.03189740217033871
racd_ssb1_flag_1	TIS	-14	-5	1	0.023347583031897403
racd_ssb1_flag_1	TIS	-13	-5	2	0.02828017099638277
racd_ssb1_flag_1	TIS	-12	-4	0	0.03452811575139757
racd_ssb1_flag_1	TIS	-11	-4	1	0.03452811575139757
racd_ssb1_flag_1	TIS	-10	-4	2	0.03387043735613285
racd_ssb1_flag_1	TIS	-9	-3	0	0.04176257809930944
racd_ssb1_flag_1	TIS	-8	-3	1	0.047024005261427165
racd_ssb1_flag_1	TIS	-7	-3	2	0.049983558040118385
racd_ssb1_flag_1	TIS	-6	-2	0	0.04274909569220651
racd_ssb1_flag_1	TIS	-5	-2	1	0.045379809273265376
racd_ssb1_flag_1	TIS	-4	-2	2	0.07727721144360408
racd_ssb1_flag_1	TIS	-3	-1	0	0.33903321275896087
racd_ssb1_flag_1	TIS	-2	-1	1	1.221637619204209
racd_ssb1_flag_1	TIS	-1	-1	2	3.3048339362051955
racd_ssb1_flag_1	TIS	0	0	0	6.154554422887208
racd_ssb1_flag_1	TIS	1	0	1	1.273923051627754
racd_ssb1_flag_1	TIS	2	0	2	0.7060177573166722
racd_ssb1_flag_1	TIS	3	1	0	1.0733311410720159
racd_ssb1_flag_1	TIS	4	1	1	0.4284774745149622
racd_ssb1_flag_1	TIS	5	1	2	0.6215060835251562
racd_ssb1_flag_1	TIS	6	2	0	1.4396580072344622
racd_ssb1_flag_1	TIS	7	2	1	0.4814205853337718
