Sample	Meta	Nucleotide	Codon	Frame	Density
wt_ssb1_flag_2	TIS	-30	-10	0	0.0
wt_ssb1_flag_2	TIS	-29	-10	1	0.0
wt_ssb1_flag_2	TIS	-28	-10	2	0.0
wt_ssb1_flag_2	TIS	-27	-9	0	0.0
wt_ssb1_flag_2	TIS	-26	-9	1	0.0
wt_ssb1_flag_2	TIS	-25	-9	2	0.0
wt_ssb1_flag_2	TIS	-24	-8	0	0.0
wt_ssb1_flag_2	TIS	-23	-8	1	0.0
wt_ssb1_flag_2	TIS	-22	-8	2	0.0
wt_ssb1_flag_2	TIS	-21	-7	0	0.0
wt_ssb1_flag_2	TIS	-20	-7	1	0.0
wt_ssb1_flag_2	TIS	-19	-7	2	0.0
wt_ssb1_flag_2	TIS	-18	-6	0	0.028694847269361307
wt_ssb1_flag_2	TIS	-17	-6	1	0.03424868867633447
wt_ssb1_flag_2	TIS	-16	-6	2	0.029620487503856836
wt_ssb1_flag_2	TIS	-15	-5	0	0.05677260104905893
wt_ssb1_flag_2	TIS	-14	-5	1	0.043813637766121565
wt_ssb1_flag_2	TIS	-13	-5	2	0.04905893242826288
wt_ssb1_flag_2	TIS	-12	-4	0	0.054612773835236036
wt_ssb1_flag_2	TIS	-11	-4	1	0.06633755013884604
wt_ssb1_flag_2	TIS	-10	-4	2	0.04011107682813946
wt_ssb1_flag_2	TIS	-9	-3	0	0.05060166615242209
wt_ssb1_flag_2	TIS	-8	-3	1	0.061400802221536564
wt_ssb1_flag_2	TIS	-7	-3	2	0.03332304844183894
wt_ssb1_flag_2	TIS	-6	-2	0	0.04875038568343104
wt_ssb1_flag_2	TIS	-5	-2	1	0.04504782474544894
wt_ssb1_flag_2	TIS	-4	-2	2	0.035482875655661834
wt_ssb1_flag_2	TIS	-3	-1	0	0.04535637149028078
wt_ssb1_flag_2	TIS	-2	-1	1	0.3801295896328294
wt_ssb1_flag_2	TIS	-1	-1	2	2.466831224930577
wt_ssb1_flag_2	TIS	0	0	0	6.658130206726319
wt_ssb1_flag_2	TIS	1	0	1	0.85930268435668
wt_ssb1_flag_2	TIS	2	0	2	1.2199938290651033
wt_ssb1_flag_2	TIS	3	1	0	2.0459734649799444
wt_ssb1_flag_2	TIS	4	1	1	0.43782783091638383
wt_ssb1_flag_2	TIS	5	1	2	0.7688984881209503
wt_ssb1_flag_2	TIS	6	2	0	1.8734958346189448
wt_ssb1_flag_2	TIS	7	2	1	0.4662141314409133
wt_ssb1_flag_2	TIS	8	2	2	1.0163529774760875
wt_ssb1_flag_2	TIS	9	3	0	1.7898796667695156
wt_ssb1_flag_2	TIS	10	3	1	0.43412526997840173
wt_ssb1_flag_2	TIS	11	3	2	0.48565257636531933
wt_ssb1_flag_2	TIS	12	4	0	2.684973773526689
wt_ssb1_flag_2	TIS	13	4	1	0.408207343412527
wt_ssb1_flag_2	TIS	14	4	2	1.236038259796359
wt_ssb1_flag_2	TIS	15	5	0	2.1669237889540267
wt_ssb1_flag_2	TIS	16	5	1	0.5692687442147485
wt_ssb1_flag_2	TIS	17	5	2	1.1388460351743288
wt_ssb1_flag_2	TIS	18	6	0	2.0253008330762112
wt_ssb1_flag_2	TIS	19	6	1	0.4183893859919778
wt_ssb1_flag_2	TIS	20	6	2	1.1848195001542734
wt_ssb1_flag_2	TIS	21	7	0	2.1592101203332303
wt_ssb1_flag_2	TIS	22	7	1	0.4794816414686825
wt_ssb1_flag_2	TIS	23	7	2	0.945387226164764
wt_ssb1_flag_2	TIS	24	8	0	1.8395556926874421
wt_ssb1_flag_2	TIS	25	8	1	0.3600740512187596
wt_ssb1_flag_2	TIS	26	8	2	1.0015427337241591
wt_ssb1_flag_2	TIS	27	9	0	1.6578216599814872
wt_ssb1_flag_2	TIS	28	9	1	0.5100277692070349
wt_ssb1_flag_2	TIS	29	9	2	1.060475161987041
wt_ssb1_flag_2	TIS	30	10	0	1.7210737426720149
wt_ssb1_flag_2	TIS	31	10	1	0.39771675408824436
wt_ssb1_flag_2	TIS	32	10	2	1.0354828756556618
wt_ssb1_flag_2	TIS	33	11	0	1.736192533168775
wt_ssb1_flag_2	TIS	34	11	1	0.4038876889848812
wt_ssb1_flag_2	TIS	35	11	2	0.9827213822894169
wt_ssb1_flag_2	TIS	36	12	0	1.754088244369022
wt_ssb1_flag_2	TIS	37	12	1	0.4461585930268436
wt_ssb1_flag_2	TIS	38	12	2	1.0249922863313792
wt_ssb1_flag_2	TIS	39	13	0	2.153964825671089
wt_ssb1_flag_2	TIS	40	13	1	0.5094106757173712
wt_ssb1_flag_2	TIS	41	13	2	1.0126504165381056
wt_ssb1_flag_2	TIS	42	14	0	1.9426103054612773
wt_ssb1_flag_2	TIS	43	14	1	0.39247145942610306
wt_ssb1_flag_2	TIS	44	14	2	0.8059240975007713
wt_ssb1_flag_2	TIS	45	15	0	1.6087627275532244
wt_ssb1_flag_2	TIS	46	15	1	0.4245603208886146
wt_ssb1_flag_2	TIS	47	15	2	0.6985498302992903
wt_ssb1_flag_2	TIS	48	16	0	1.8997223079296512
wt_ssb1_flag_2	TIS	49	16	1	0.38846035174328913
wt_ssb1_flag_2	TIS	50	16	2	0.8660907127429806
wt_ssb1_flag_2	TIS	51	17	0	1.7136686207960505
wt_ssb1_flag_2	TIS	52	17	1	0.3174946004319654
wt_ssb1_flag_2	TIS	53	17	2	0.7781548904659056
wt_ssb1_flag_2	TIS	54	18	0	1.519901265041654
wt_ssb1_flag_2	TIS	55	18	1	0.37488429497068804
wt_ssb1_flag_2	TIS	56	18	2	0.7260104905893243
wt_ssb1_flag_2	TIS	57	19	0	1.8111693921629126
wt_ssb1_flag_2	TIS	58	19	1	0.4208577599506325
wt_ssb1_flag_2	TIS	59	19	2	0.7695155816106141
wt_ssb1_flag_2	TIS	60	20	0	1.6121567417463745
wt_ssb1_flag_2	TIS	61	20	1	0.3341561246528849
wt_ssb1_flag_2	TIS	62	20	2	0.7411292810860846
wt_ssb1_flag_2	TIS	63	21	0	1.6183276766430115
wt_ssb1_flag_2	TIS	64	21	1	0.3298364702252391
wt_ssb1_flag_2	TIS	65	21	2	0.7000925640234495
wt_ssb1_flag_2	TIS	66	22	0	1.545202098117865
wt_ssb1_flag_2	TIS	67	22	1	0.3298364702252391
wt_ssb1_flag_2	TIS	68	22	2	0.8012958963282938
wt_ssb1_flag_2	TIS	69	23	0	1.6414686825053997
wt_ssb1_flag_2	TIS	70	23	1	0.3838321505708115
wt_ssb1_flag_2	TIS	71	23	2	0.6664609688367787
wt_ssb1_flag_2	TIS	72	24	0	1.8784325825362542
wt_ssb1_flag_2	TIS	73	24	1	0.39216291268127124
wt_ssb1_flag_2	TIS	74	24	2	0.8062326442456033
wt_ssb1_flag_2	TIS	75	25	0	1.9290342486886762
wt_ssb1_flag_2	TIS	76	25	1	0.4017278617710583
wt_ssb1_flag_2	TIS	77	25	2	0.8327676643011416
wt_ssb1_flag_2	TIS	78	26	0	1.6840481332921937
wt_ssb1_flag_2	TIS	79	26	1	0.3390928725701944
wt_ssb1_flag_2	TIS	80	26	2	0.85930268435668
wt_ssb1_flag_2	TIS	81	27	0	1.906510336315952
wt_ssb1_flag_2	TIS	82	27	1	0.33878432582536255
wt_ssb1_flag_2	TIS	83	27	2	0.7750694230175872
wt_ssb1_flag_2	TIS	84	28	0	1.5698858377044123
wt_ssb1_flag_2	TIS	85	28	1	0.3452638074668312
wt_ssb1_flag_2	TIS	86	28	2	0.7250848503548287
wt_ssb1_flag_2	TIS	87	29	0	1.740512187596421
wt_ssb1_flag_2	TIS	88	29	1	0.3656278926257328
