Sample	Meta	Nucleotide	Codon	Frame	Density
nacd_ssb1_flag_1	TIS	-30	-10	0	0.0
nacd_ssb1_flag_1	TIS	-29	-10	1	0.0
nacd_ssb1_flag_1	TIS	-28	-10	2	0.0
nacd_ssb1_flag_1	TIS	-27	-9	0	0.0
nacd_ssb1_flag_1	TIS	-26	-9	1	0.0
nacd_ssb1_flag_1	TIS	-25	-9	2	0.0
nacd_ssb1_flag_1	TIS	-24	-8	0	0.0
nacd_ssb1_flag_1	TIS	-23	-8	1	0.0
nacd_ssb1_flag_1	TIS	-22	-8	2	0.0
nacd_ssb1_flag_1	TIS	-21	-7	0	0.0
nacd_ssb1_flag_1	TIS	-20	-7	1	0.0
nacd_ssb1_flag_1	TIS	-19	-7	2	0.0
nacd_ssb1_flag_1	TIS	-18	-6	0	0.015976524290837953
nacd_ssb1_flag_1	TIS	-17	-6	1	0.023149657645908053
nacd_ssb1_flag_1	TIS	-16	-6	2	0.020541245516791654
nacd_ssb1_flag_1	TIS	-15	-5	0	0.028692533420280403
nacd_ssb1_flag_1	TIS	-14	-5	1	0.024453863710466255
nacd_ssb1_flag_1	TIS	-13	-5	2	0.023801760678187154
nacd_ssb1_flag_1	TIS	-12	-4	0	0.0345614607107923
nacd_ssb1_flag_1	TIS	-11	-4	1	0.035213563743071406
nacd_ssb1_flag_1	TIS	-10	-4	2	0.029018584936419956
nacd_ssb1_flag_1	TIS	-9	-3	0	0.03977828496902511
nacd_ssb1_flag_1	TIS	-8	-3	1	0.035539615259210955
nacd_ssb1_flag_1	TIS	-7	-3	2	0.028366481904140855
nacd_ssb1_flag_1	TIS	-6	-2	0	0.037169872839908705
nacd_ssb1_flag_1	TIS	-5	-2	1	0.029018584936419956
nacd_ssb1_flag_1	TIS	-4	-2	2	0.030322791000978153
nacd_ssb1_flag_1	TIS	-3	-1	0	0.05249429409846756
nacd_ssb1_flag_1	TIS	-2	-1	1	0.22954026736224323
nacd_ssb1_flag_1	TIS	-1	-1	2	1.2324747310074993
nacd_ssb1_flag_1	TIS	0	0	0	3.111509618519726
nacd_ssb1_flag_1	TIS	1	0	1	0.4346266710140202
nacd_ssb1_flag_1	TIS	2	0	2	0.5855885229866319
nacd_ssb1_flag_1	TIS	3	1	0	0.9357678513205087
nacd_ssb1_flag_1	TIS	4	1	1	0.20606455820019562
nacd_ssb1_flag_1	TIS	5	1	2	0.3837626344962504
nacd_ssb1_flag_1	TIS	6	2	0	0.928268666449299
nacd_ssb1_flag_1	TIS	7	2	1	0.22823606129768503
nacd_ssb1_flag_1	TIS	8	2	2	0.49103358330616237
nacd_ssb1_flag_1	TIS	9	3	0	0.8959895663514835
nacd_ssb1_flag_1	TIS	10	3	1	0.2129116400391262
nacd_ssb1_flag_1	TIS	11	3	2	0.2676882947505706
nacd_ssb1_flag_1	TIS	12	4	0	1.5709162047603522
nacd_ssb1_flag_1	TIS	13	4	1	0.17965438539289208
nacd_ssb1_flag_1	TIS	14	4	2	0.5771111835670036
nacd_ssb1_flag_1	TIS	15	5	0	0.9996739484838605
nacd_ssb1_flag_1	TIS	16	5	1	0.2879034887512227
nacd_ssb1_flag_1	TIS	17	5	2	0.6168894685360287
nacd_ssb1_flag_1	TIS	18	6	0	0.9889142484512553
nacd_ssb1_flag_1	TIS	19	6	1	0.24519074013694164
nacd_ssb1_flag_1	TIS	20	6	2	0.6723182262797522
nacd_ssb1_flag_1	TIS	21	7	0	1.2393218128464298
nacd_ssb1_flag_1	TIS	22	7	1	0.2481252037821976
nacd_ssb1_flag_1	TIS	23	7	2	0.5037495924356048
nacd_ssb1_flag_1	TIS	24	8	0	0.9419628301271601
nacd_ssb1_flag_1	TIS	25	8	1	0.2063906097163352
nacd_ssb1_flag_1	TIS	26	8	2	0.4773394196283013
nacd_ssb1_flag_1	TIS	27	9	0	0.8138245842843169
nacd_ssb1_flag_1	TIS	28	9	1	0.23866970981415064
nacd_ssb1_flag_1	TIS	29	9	2	0.5233126834039779
nacd_ssb1_flag_1	TIS	30	10	0	0.912292142158461
nacd_ssb1_flag_1	TIS	31	10	1	0.19628301271600912
nacd_ssb1_flag_1	TIS	32	10	2	0.5040756439517444
nacd_ssb1_flag_1	TIS	33	11	0	0.8943593087707857
nacd_ssb1_flag_1	TIS	34	11	1	0.2504075643951744
nacd_ssb1_flag_1	TIS	35	11	2	0.5702641017280731
nacd_ssb1_flag_1	TIS	36	12	0	0.908705575480926
nacd_ssb1_flag_1	TIS	37	12	1	0.21649820671666123
nacd_ssb1_flag_1	TIS	38	12	2	0.540593413759374
nacd_ssb1_flag_1	TIS	39	13	0	0.9856537332898598
nacd_ssb1_flag_1	TIS	40	13	1	0.25790674926638407
nacd_ssb1_flag_1	TIS	41	13	2	0.5125529833713727
nacd_ssb1_flag_1	TIS	42	14	0	0.8819693511574829
nacd_ssb1_flag_1	TIS	43	14	1	0.18747962178024127
nacd_ssb1_flag_1	TIS	44	14	2	0.4258232800782524
nacd_ssb1_flag_1	TIS	45	15	0	0.703619171829149
nacd_ssb1_flag_1	TIS	46	15	1	0.21975872187805673
nacd_ssb1_flag_1	TIS	47	15	2	0.3700684708183893
nacd_ssb1_flag_1	TIS	48	16	0	0.8966416693837627
nacd_ssb1_flag_1	TIS	49	16	1	0.18454515813498532
nacd_ssb1_flag_1	TIS	50	16	2	0.46364525595044015
nacd_ssb1_flag_1	TIS	51	17	0	0.7750244538637104
nacd_ssb1_flag_1	TIS	52	17	1	0.14020215194000651
nacd_ssb1_flag_1	TIS	53	17	2	0.3739810890120639
nacd_ssb1_flag_1	TIS	54	18	0	0.6589501141180306
nacd_ssb1_flag_1	TIS	55	18	1	0.17704597326377566
nacd_ssb1_flag_1	TIS	56	18	2	0.36974241930224977
nacd_ssb1_flag_1	TIS	57	19	0	0.9266384088686013
nacd_ssb1_flag_1	TIS	58	19	1	0.23834365829801107
nacd_ssb1_flag_1	TIS	59	19	2	0.3563743071405282
nacd_ssb1_flag_1	TIS	60	20	0	0.6892729051190088
nacd_ssb1_flag_1	TIS	61	20	1	0.17117704597326378
nacd_ssb1_flag_1	TIS	62	20	2	0.3902836648190414
nacd_ssb1_flag_1	TIS	63	21	0	0.7150309748940332
nacd_ssb1_flag_1	TIS	64	21	1	0.17802412781219432
nacd_ssb1_flag_1	TIS	65	21	2	0.3609390283664819
nacd_ssb1_flag_1	TIS	66	22	0	0.7424193022497555
nacd_ssb1_flag_1	TIS	67	22	1	0.17182914900554289
nacd_ssb1_flag_1	TIS	68	22	2	0.3932181284642974
nacd_ssb1_flag_1	TIS	69	23	0	0.7652429083795239
nacd_ssb1_flag_1	TIS	70	23	1	0.18976198239321812
nacd_ssb1_flag_1	TIS	71	23	2	0.34887512226931855
nacd_ssb1_flag_1	TIS	72	24	0	0.9210955330942289
nacd_ssb1_flag_1	TIS	73	24	1	0.20378219758721877
nacd_ssb1_flag_1	TIS	74	24	2	0.4281056406912292
nacd_ssb1_flag_1	TIS	75	25	0	0.8972937724160417
nacd_ssb1_flag_1	TIS	76	25	1	0.16465601565047278
nacd_ssb1_flag_1	TIS	77	25	2	0.43919139223997394
nacd_ssb1_flag_1	TIS	78	26	0	0.7776328659928269
nacd_ssb1_flag_1	TIS	79	26	1	0.16661232474731008
nacd_ssb1_flag_1	TIS	80	26	2	0.41571568307792633
nacd_ssb1_flag_1	TIS	81	27	0	0.9435930877078579
nacd_ssb1_flag_1	TIS	82	27	1	0.16563417019889143
nacd_ssb1_flag_1	TIS	83	27	2	0.3909357678513205
nacd_ssb1_flag_1	TIS	84	28	0	0.7675252689925008
nacd_ssb1_flag_1	TIS	85	28	1	0.1803064884251712
nacd_ssb1_flag_1	TIS	86	28	2	0.3759373981089012
nacd_ssb1_flag_1	TIS	87	29	0	0.7926312357352462
nacd_ssb1_flag_1	TIS	88	29	1	0.2063906097163352
nacd_ssb1_flag_1	TIS	89	29	2	0.43560482556243885
nacd_ssb1_flag_1	TIS	90	30	0	0.817411150961852
nacd_ssb1_flag_1	TIS	91	30	1	0.17215520052168243
nacd_ssb1_flag_1	TIS	92	30	2	0.3439843495272253
nacd_ssb1_flag_1	TIS	93	31	0	0.7776328659928269
nacd_ssb1_flag_1	TIS	94	31	1	0.21421584610368438
nacd_ssb1_flag_1	TIS	95	31	2	0.3655037495924356
nacd_ssb1_flag_1	TIS	96	32	0	0.7391587870883599
nacd_ssb1_flag_1	TIS	97	32	1	0.19595696119986958
nacd_ssb1_flag_1	TIS	98	32	2	0.3426801434626671
nacd_ssb1_flag_1	TIS	99	33	0	0.8389305510270623
nacd_ssb1_flag_1	TIS	100	33	1	0.21030322791000977
nacd_ssb1_flag_1	TIS	101	33	2	0.35083143136615585
nacd_ssb1_flag_1	TIS	102	34	0	0.5493968046951418
nacd_ssb1_flag_1	TIS	103	34	1	0.1532442125855885
nacd_ssb1_flag_1	TIS	104	34	2	0.30779263123573525
nacd_ssb1_flag_1	TIS	105	35	0	0.7733941962830128
nacd_ssb1_flag_1	TIS	106	35	1	0.18454515813498532
nacd_ssb1_flag_1	TIS	107	35	2	0.3720247799152266
nacd_ssb1_flag_1	TIS	108	36	0	0.6961199869579393
nacd_ssb1_flag_1	TIS	109	36	1	0.1803064884251712
nacd_ssb1_flag_1	TIS	110	36	2	0.3935441799804369
nacd_ssb1_flag_1	TIS	111	37	0	0.7447016628627323
nacd_ssb1_flag_1	TIS	112	37	1	0.17117704597326378
nacd_ssb1_flag_1	TIS	113	37	2	0.46168894685360284
nacd_ssb1_flag_1	TIS	114	38	0	0.6002608412129117
nacd_ssb1_flag_1	TIS	115	38	1	0.16726442777958916
nacd_ssb1_flag_1	TIS	116	38	2	0.3498532768177372
nacd_ssb1_flag_1	TIS	117	39	0	0.693511574828823
nacd_ssb1_flag_1	TIS	118	39	1	0.163025758069775
nacd_ssb1_flag_1	TIS	119	39	2	0.3847407890446691
nacd_ssb1_flag_1	TIS	120	40	0	0.8317574176719922
nacd_ssb1_flag_1	TIS	121	40	1	0.23182262797522007
nacd_ssb1_flag_1	TIS	122	40	2	0.48549070753179
nacd_ssb1_flag_1	TIS	123	41	0	0.9553309422888816
nacd_ssb1_flag_1	TIS	124	41	1	0.18226279752200847
nacd_ssb1_flag_1	TIS	125	41	2	0.3720247799152266
nacd_ssb1_flag_1	TIS	126	42	0	0.6540593413759374
nacd_ssb1_flag_1	TIS	127	42	1	0.16693837626344962
nacd_ssb1_flag_1	TIS	128	42	2	0.41865014672318224
nacd_ssb1_flag_1	TIS	129	43	0	0.7958917508966417
nacd_ssb1_flag_1	TIS	130	43	1	0.17704597326377566
nacd_ssb1_flag_1	TIS	131	43	2	0.3152918161069449
nacd_ssb1_flag_1	TIS	132	44	0	0.6547114444082165
nacd_ssb1_flag_1	TIS	133	44	1	0.14411477013368112
nacd_ssb1_flag_1	TIS	134	44	2	0.4124551679165308
nacd_ssb1_flag_1	TIS	135	45	0	0.6530811868275187
nacd_ssb1_flag_1	TIS	136	45	1	0.1868275187479622
nacd_ssb1_flag_1	TIS	137	45	2	0.3694163677861102
nacd_ssb1_flag_1	TIS	138	46	0	0.6915552657319857
nacd_ssb1_flag_1	TIS	139	46	1	0.16074339745679816
nacd_ssb1_flag_1	TIS	140	46	2	0.5249429409846755
nacd_ssb1_flag_1	TIS	141	47	0	0.7349201173785458
nacd_ssb1_flag_1	TIS	142	47	1	0.23084447342680142
nacd_ssb1_flag_1	TIS	143	47	2	0.3785458102380176
nacd_ssb1_flag_1	TIS	144	48	0	0.7078578415389631
nacd_ssb1_flag_1	TIS	145	48	1	0.17737202477991523
nacd_ssb1_flag_1	TIS	146	48	2	0.44995109227257907
nacd_ssb1_flag_1	TIS	147	49	0	0.9041408542549723
nacd_ssb1_flag_1	TIS	148	49	1	0.21975872187805673
nacd_ssb1_flag_1	TIS	149	49	2	0.4313661558526247
nacd_ssb1_flag_1	TIS	150	50	0	0.8151287903488751
nacd_ssb1_flag_1	TIS	151	50	1	0.19823932181284643
nacd_ssb1_flag_1	TIS	152	50	2	0.5034235409194653
nacd_ssb1_flag_1	TIS	153	51	0	0.9175089664166939
nacd_ssb1_flag_1	TIS	154	51	1	0.22693185523312684
nacd_ssb1_flag_1	TIS	155	51	2	0.5855885229866319
nacd_ssb1_flag_1	TIS	156	52	0	0.9729377241604173
nacd_ssb1_flag_1	TIS	157	52	1	0.22041082491033584
nacd_ssb1_flag_1	TIS	158	52	2	0.566677535050538
nacd_ssb1_flag_1	TIS	159	53	0	1.2429083795239648
nacd_ssb1_flag_1	TIS	160	53	1	0.2852950766221063
nacd_ssb1_flag_1	TIS	161	53	2	0.8226279752200848
nacd_ssb1_flag_1	TIS	162	54	0	1.7085099445712422
nacd_ssb1_flag_1	TIS	163	54	1	0.3146397130746658
nacd_ssb1_flag_1	TIS	164	54	2	0.5774372350831432
nacd_ssb1_flag_1	TIS	165	55	0	1.0436909031626997
nacd_ssb1_flag_1	TIS	166	55	1	0.2719269644603847
nacd_ssb1_flag_1	TIS	167	55	2	0.5239647864362569
nacd_ssb1_flag_1	TIS	168	56	0	1.3081186827518747
nacd_ssb1_flag_1	TIS	169	56	1	0.27551353113791976
nacd_ssb1_flag_1	TIS	170	56	2	0.5745027714378872
nacd_ssb1_flag_1	TIS	171	57	0	1.157156830779263
nacd_ssb1_flag_1	TIS	172	57	1	0.22204108249103358
nacd_ssb1_flag_1	TIS	173	57	2	0.5324421258558852
nacd_ssb1_flag_1	TIS	174	58	0	1.2852950766221063
nacd_ssb1_flag_1	TIS	175	58	1	0.5379850016302575
