Sample	Meta	Nucleotide	Codon	Frame	Density
racd_ssb1_mock_1	TIS	-30	-10	0	0.0
racd_ssb1_mock_1	TIS	-29	-10	1	0.0
racd_ssb1_mock_1	TIS	-28	-10	2	0.0
racd_ssb1_mock_1	TIS	-27	-9	0	0.0
racd_ssb1_mock_1	TIS	-26	-9	1	0.0
racd_ssb1_mock_1	TIS	-25	-9	2	0.0
racd_ssb1_mock_1	TIS	-24	-8	0	0.0
racd_ssb1_mock_1	TIS	-23	-8	1	0.0
racd_ssb1_mock_1	TIS	-22	-8	2	0.0
racd_ssb1_mock_1	TIS	-21	-7	0	0.0
racd_ssb1_mock_1	TIS	-20	-7	1	0.0
racd_ssb1_mock_1	TIS	-19	-7	2	0.0
racd_ssb1_mock_1	TIS	-18	-6	0	0.022915974759216206
racd_ssb1_mock_1	TIS	-17	-6	1	0.036532713384257724
racd_ssb1_mock_1	TIS	-16	-6	2	0.022915974759216206
racd_ssb1_mock_1	TIS	-15	-5	0	0.05446695450016606
racd_ssb1_mock_1	TIS	-14	-5	1	0.054134838923945536
racd_ssb1_mock_1	TIS	-13	-5	2	0.05479907007638658
racd_ssb1_mock_1	TIS	-12	-4	0	0.050813683161740286
racd_ssb1_mock_1	TIS	-11	-4	1	0.07539023580205911
racd_ssb1_mock_1	TIS	-10	-4	2	0.07306542676851545
racd_ssb1_mock_1	TIS	-9	-3	0	0.08103620059780804
racd_ssb1_mock_1	TIS	-8	-3	1	0.08468947193623381
racd_ssb1_mock_1	TIS	-7	-3	2	0.09033543673198273
racd_ssb1_mock_1	TIS	-6	-2	0	0.06542676851544338
racd_ssb1_mock_1	TIS	-5	-2	1	0.08468947193623381
racd_ssb1_mock_1	TIS	-4	-2	2	0.1667220192627034
racd_ssb1_mock_1	TIS	-3	-1	0	0.8542012620391897
racd_ssb1_mock_1	TIS	-2	-1	1	2.846894719362338
racd_ssb1_mock_1	TIS	-1	-1	2	6.846562603786118
racd_ssb1_mock_1	TIS	0	0	0	13.387246761873131
racd_ssb1_mock_1	TIS	1	0	1	2.2314845566257056
racd_ssb1_mock_1	TIS	2	0	2	1.3982065758884092
racd_ssb1_mock_1	TIS	3	1	0	2.355031550979741
